Batch Information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/14/2017 16:24,821,P 98,Glen Wright,09_08,11/14/2017 8:21,11/14/2017 16:24,#28 Pro 98 Lemons,28,821,Disabled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Dark Yellow,Yellow,Light Yellow,Light Green,Green,Dark Green,Scar,Start of Batch,Conveyor,Texture,Smoothness,Roundness,Vertical Diameter Stability,Stem Area,Curvature,Flatness,Lemon (Dark Yellow +),2nd Color Variation (Dark Yellow +),Major Diameter (mm),Minor Diameter (mm),Volume (ml),Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
11/14/2017 16:25,18,1,144.5,33.4,55.55,88.95,0,71.7,72.2,192.1,7,H,11,8,1,76,70,821,75,H St,Q1,0,0,0,0,0,0,0,0,230.5,1,0,1,28,H,1,0.0528,18.909,0.0685,0.2895,0,0,0,80.6724,0,6984.2646,100,96.242,18.6433,0,4.6455,3.235,140.9608,27.0247,71.7165,72.2185,192.0696,48,27430,3.192,-2.0107
11/14/2017 16:26,638,1,106.2,30.9,37.65,68.55,0,56.4,56.5,116.6,0,A,8,1,1,184,22,821,140,A,Q1,0,0,0,0,0,0,0,0,230.9,1,0,1,28,A,1,0,5.8396,2.8414,91.2592,0.005,0,0,0.0498,0,845.5941,100,76.0853,1.952,49.41,3.5502,3.8826,77.8521,8.8869,56.3605,56.5379,116.5749,156,28050,2.9365,-2.9189
11/14/2017 16:26,653,1,122.5,37.9,42.3,80.2,0,58.5,58.7,132.2,0,A,8,1,1,199,37,821,140,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,0.2831,0,99.6598,0.0523,0,0,0,0,857.0938,100,76.8515,3.0585,52.0547,2.6613,4.1241,47.1655,7.6214,58.497,58.6636,132.2293,171,28065,2.9936,-4.0605
11/14/2017 16:26,655,1,142.4,32.2,55.1,87.3,0,60.4,60.4,155.2,0,A,9,1,1,201,39,821,115,A,Q1,0,0,0,0,0,0,0,0,230.4,1,0,1,28,A,1,0,2.0732,2.2741,95.6326,0.002,0,0,0.0161,0,1021.8457,88.9909,69.4529,1.0149,78.2462,2.2832,4.982,67.8916,11.7751,60.3659,60.4346,155.2457,173,28067,3.3015,-2.6125
11/14/2017 16:26,660,1,165.7,41.5,62.1,103.6,0,63.8,63.8,181.3,0,A,10,1,1,206,44,821,95,A,Q1,0,0,0,0,0,0,0,0,230.2,1,0,1,28,A,1,0,0.0593,0.0719,99.8437,0.0252,0,0,0,0,1996.9136,87.7202,71.1804,0.6988,74.0802,2.7063,4.0865,44.4329,7.5832,63.7637,63.8283,181.3135,178,28072,2.4766,-2.5283
11/14/2017 16:26,663,1,125.2,12,56.6,68.6,0,58.6,58.6,135.9,0,A,8,1,1,209,47,821,140,A,Q1,0,0,0,0,0,0,0,0,231.4,1,0,1,28,A,1,0,1.6374,0,98.3513,0.0022,0,0.0022,0,0,775.4907,100,73.0267,0.9954,59.6266,2.821,6.1745,57.7969,8.9256,58.5586,58.6055,135.8591,181,28075,3.3638,-1.0955
11/14/2017 16:26,666,1,102.7,12.7,45,57.7,0,55.5,55.5,111.3,0,A,7,1,1,212,50,821,165,A,Q1,0,0,0,0,0,0,0,0,230.2,1,0,1,28,A,1,0,1.9887,0.3905,97.5591,0.0026,0,0,0.0591,0,338.5665,100,75.9414,2.1629,51.6347,4.0314,5.592,43.1444,8.3078,55.4988,55.5207,111.2811,184,28078,2.0127,-2.3433
11/14/2017 16:26,667,1,114,24.4,44.8,69.2,0,57.5,57.6,121.2,0,A,8,1,1,213,51,821,140,A,Q1,0,0,0,0,0,0,0,0,230.6,1,0,1,28,A,1,0,0.0074,0,99.9754,0.0172,0,0,0,0,894.9886,100,77.5561,2.2317,48.4338,3.1387,3.9285,62.4549,6.3904,57.5153,57.5733,121.2364,185,28079,3.1371,-1.6788
11/14/2017 16:26,669,1,185.8,39.4,73.2,112.6,0,71.4,74.3,202.2,0,A,12,1,1,215,53,821,63,A,Q1,0,0,0,0,0,0,0,0,230.2,1,0,1,28,A,1,0,3.3989,0,96.3598,0.0018,0,0,0.2358,0,1091.5872,82.2394,89.2871,5.9441,0,12.3795,5.5009,71.3276,13.3384,71.3577,74.2516,202.2308,187,28081,3.2647,-2.3642
11/14/2017 16:26,671,1,132.1,22.8,54.65,77.45,0,60.3,67.4,140,0,A,10,1,1,217,55,821,95,A,Q1,0,0,0,0,0,0,0,0,230.7,1,0,1,28,A,1,0,1.5274,0.9506,97.4536,0.0023,0,0.057,0.0046,0,1365.5718,100,76.7316,2.992,0,2.7572,7.4859,48.0414,9.568,60.3354,67.3603,140.0076,189,28083,4.0427,-3.1389
