Batch Information
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode
"2017-12-13 20:50:31",1331,"P112","Roose","03_17","2017-12-13 12:47:15","2017-12-13 20:50:31","Roose Pro 112 Mandarin ",23,1331,"Disabled"

Fruit
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Red,Red/Orange,Dark Orange,Orange,Orange/Yellow,Yellow/Green,Green,Dark Green,Light Scar,Dark Scar,Start of Batch,Conveyor,Texture,Stem,Stem Rot,Dark Scar_duplicate_column_1,Light Scar_duplicate_column_1,Ignore,Overall Roundness,Trapeziod Angle (Deg),Stem angle,Stem Area,Smoothness,Flatness,Elongation,Volume (ml),Minor Diameter (mm),Major Diameter (mm),Touching Factor,Double Factor,Calyx size,Stem Size,IQS 1 avg,IQS 2 avg,IQS 3 avg,IQS 4 avg,Fruit,Rough skin,Ridges,Creases,Major Diameter (mm)_duplicate_column_1,Minor Diameter (mm)_duplicate_column_1,Volume (ml)_duplicate_column_1,Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
"2017-12-13 20:50:46",440,1,136.4,20,58.2,78.2,0,73.3,70.5,190.9,3,"D",6,4,1,110,2,1331,"mamm","D St","Q1",0,0,0,0,0,0,0,0,237.6,1,0,1,28,"D",1,0,0,0,0,0,0.6733,0.0019,0,0.0113,0.1396,99.1683,0,8723.4277,8179.9473,0,0,0,543.4791,98.6963,180,151.112,0,100,3.7818,1.3128,190.8996,70.503,73.313,0,0,19.71,133.0204,14.08,51.31,48.77,28,100,0,0,0,73.313,70.503,190.8996,82,763832,2.6793,-1.6447
"2017-12-13 20:51:32",858,1,84.1,19.6,32.25,51.85,0,57.3,55.7,88.1,0,"A",4,1,1,16,86,1331,"larg","A","Q1",0,0,0,0,0,0,0,0,236.1,1,0,1,28,"A",1,0.2785,0.1856,80.7001,18.3849,0.232,0.189,0,0,0,0,0.0133,0,241.363,37.0345,42.2941,0,0,162.0345,94.2864,180,178.4058,0,100,9.2771,4.7914,88.1216,55.6824,57.2797,0,0,1.98,81.3621,12.45,182.155,7.54,33.625,100,0,0,0,57.2797,55.6824,88.1216,244,764250,3.7019,-2.9227
"2017-12-13 20:51:33",867,1,129.1,27,51.05,78.05,0,65.9,64.5,135.3,0,"A",5,1,1,25,95,1331,"jumb","A","Q1",0,0,0,0,0,0,0,0,236.5,1,0,1,28,"A",1,0.397,0.065,75.9468,22.766,0.4956,0.3128,0.0024,0,0,0,0.0048,0,191.3085,0,0,0,0,191.3085,96.9781,180,166.1672,0,90.1534,9.4733,2.5225,135.3394,64.5031,65.9145,0,0,22.593,88.2988,11.735,225.32,4.585,26.58,85.7143,0,0,14.2857,65.9145,64.5031,135.3394,253,764259,3.2037,-1.2388
"2017-12-13 20:51:34",878,1,65.3,22.2,21.55,43.75,0,51.1,49.4,62.9,0,"A",3,1,1,36,106,1331,"medi","A","Q1",0,0,0,0,0,0,0,0,236.3,1,0,1,28,"A",1,0.2494,0.186,70.9244,28.2852,0.2621,0.0465,0,0,0,0,0.0338,0,32.3742,0,1.437,0,0,30.9372,95.9184,180,160.072,0,100,4.2621,4.1739,62.8578,49.3844,51.1308,0,0,19.0235,37.2378,13.745,130.685,2.05,34.005,100,0,0,0,51.1308,49.3844,62.8578,8,764270,3.3032,-1.8351
"2017-12-13 20:51:35",887,1,152.4,23,64.7,87.7,0,70.2,67.9,165.8,0,"A",6,1,1,45,115,1331,"mamm","A","Q1",0,0,0,0,0,0,0,0,236.6,1,0,1,28,"A",1,0.3295,0.1133,73.1676,26.2701,0.0651,0.0231,0,0,0,0.0021,0.0189,0,657.8938,361.1487,31.4372,0,0,265.3079,97.47,162.6074,157.2603,0,100,5.6925,2.5657,165.7965,67.8839,70.2247,0,0,9.0934,133.2016,11.62,249.605,10.95,26.895,70,30,0,0,70.2247,67.8839,165.7965,17,764279,3.1213,-1.2619
"2017-12-13 20:51:35",891,1,136.1,16.3,59.9,76.2,0,66.9,62.6,144.7,0,"A",5,1,1,49,119,1331,"jumb","A","Q1",0,0,0,0,0,0,0,0,236.2,1,0,1,28,"A",1,0.3269,0.0526,78.8432,20.2972,0.3612,0.0457,0.0526,0,0,0,0.0114,0,318.0865,110.6676,57.8198,0,0,149.5992,95.4625,180,177.4892,0,100,7.6386,4.6331,144.6995,62.6399,66.9118,0,0,2.2272,94.4521,11.855,199.5,3.04,29.565,95.2381,0,0,4.7619,66.9118,62.6399,144.6995,21,764283,4.2311,-1.7128
"2017-12-13 20:51:36",902,1,132.4,24.9,53.75,78.65,0,66.1,64.3,139.5,0,"A",5,1,1,60,130,1331,"jumb","A","Q1",0,0,0,0,0,0,0,0,236.1,1,0,1,28,"A",1,0.3223,0.074,79.969,19.0115,0.394,0.1886,0.0143,0,0,0,0.0167,0,187.4204,42.9328,8.4939,0,0,135.9937,98.274,156.938,174.3398,0,100,3.8541,1.741,139.5052,64.2879,66.0724,0,0,1.3931,60.3433,11.415,233.7,3.95,25.895,85,10,0,5,66.0724,64.2879,139.5052,32,764294,3.3987,-2.4908
"2017-12-13 20:51:37",903,1,152.7,10,71.35,81.35,0,71.1,68.9,166.1,0,"A",6,1,1,61,131,1331,"mamm","A","Q1",0,0,0,0,0,0,0,0,236.3,1,0,1,28,"A",1,0.3115,0.0602,84.3619,15.2166,0.0062,0.0374,0,0,0,0,0,0,152.4333,0,9.3748,0,0,143.0585,96.0867,180,155.2656,0,100,6.5574,3.9888,166.1421,68.9384,71.088,0,0,1.7064,43.5334,11.56,275.5,5.38,19.11,80.9524,19.0476,0,0,71.088,68.9384,166.1421,33,764295,4.3341,-4.0237
"2017-12-13 20:51:37",904,1,163.6,20.7,71.45,92.15,0,72.5,70.9,179.7,0,"A",6,1,1,62,132,1331,"mamm","A","Q1",0,0,0,0,0,0,0,0,237.5,1,0,1,28,"A",1,0.261,0.0818,77.6748,21.482,0.3291,0.1402,0,0,0,0.0214,0.0019,0,397.949,300.6104,7.2279,0,0,90.1107,96.293,180,173.2424,0,82.3785,5.5327,3.7779,179.7059,70.8926,72.4907,0,0,27.386,57.8648,12.075,239.995,0.02,33.83,71.4286,14.2857,0,14.2857,72.4907,70.8926,179.7059,34,764296,4.6726,-3.2789
"2017-12-13 20:51:37",905,1,72.2,18.9,26.65,45.55,0,53.8,51.2,74.7,0,"A",3,1,1,63,133,1331,"medi","A","Q1",0,0,0,0,0,0,0,0,236.5,1,0,1,28,"A",1,0.1936,0.1571,77.2021,22.1475,0.2338,0.0402,0,0,0,0,0.011,0,195.6245,0,4.5623,0,0,191.0622,97.3556,180,170.5355,0,100,5.2433,2.6824,74.7309,51.2078,53.7861,0,0,23.6416,39.1462,13.6,151.24,4.59,33.13,100,0,0,0,53.7861,51.2078,74.7309,35,764297,4.8412,-2.5169
"2017-12-13 20:51:37",906,1,153.5,17.7,67.9,85.6,0,71.6,69.2,165.5,0,"A",6,1,1,64,134,1331,"mamm","A","Q1",0,0,0,0,0,0,0,0,236.6,1,0,1,28,"A",1,0.1358,0.0555,82.8169,16.7675,0.0864,0.0905,0,0,0,0.0041,0.037,0,160.3132,0,20.0866,0,0,140.2267,94.5955,180,167.4858,0,100,13.1557,4.4059,165.4543,69.1715,71.5715,0,0,1.3886,54.6307,11.295,243.09,3.57,20.725,95.2381,4.7619,0,0,71.5715,69.1715,165.4543,36,764298,3.4414,0.0355
"2017-12-13 20:51:37",908,1,134.9,33.4,50.75,84.15,0,67.3,66.1,139,0,"A",5,1,1,66,136,1331,"jumb","A","Q1",0,0,0,0,0,0,0,0,236.7,1,0,1,28,"A",1,0.2691,0.0936,81.2101,18.198,0.014,0.2059,0,0,0,0,0.0047,0,126.9878,32.4981,3.0958,0,0,91.394,94.4821,180,172.1392,0,100,12.9261,3.818,139.0347,66.1332,67.2699,0,0,11.856,30.8769,12.13,212.25,3.49,27.115,95,5,0,0,67.2699,66.1332,139.0347,38,764300,3.1059,-2.9227
"2017-12-13 20:51:37",909,1,117.1,26,45.55,71.55,0,62.7,61.2,122,0,"A",4,1,1,67,137,1331,"larg","A","Q1",0,0,0,0,0,0,0,0,236.5,1,0,1,28,"A",1,0.3909,0.1191,70.8376,28.4919,0.0621,0.088,0,0,0,0,0.0026,0,332.3987,4.0268,0,0,0,328.3719,97.0733,168.4646,167.3872,0,100,4.9438,2.9744,121.9894,61.1747,62.6784,0,0,14.1353,77.6216,12.88,173.355,2.8,29.76,89.4737,10.5263,0,0,62.6784,61.1747,121.9894,39,764301,3.0833,-1.6988
"2017-12-13 20:51:37",910,1,86.7,12.5,37.1,49.6,0,58.5,55.6,92.4,0,"A",4,1,1,68,138,1331,"larg","A","Q1",0,0,0,0,0,0,0,0,236,1,0,1,28,"A",1,0.4163,0.1409,74.9405,23.9358,0.3913,0.072,0.0532,0,0,0.0313,0.0063,0,207.1216,51.0529,5.7224,0,0,150.3462,94.7073,180,153.1415,0,88.4391,6.6744,5.0787,92.4175,55.6147,58.4719,0,0,4.0575,92.2433,13.175,147.81,6.48,34.025,94.4444,5.5556,0,0,58.4719,55.6147,92.4175,40,764302,3.4243,-3.7681
"2017-12-13 20:51:37",911,1,67.8,26.7,20.55,47.25,0,53.1,51.4,69.7,0,"A",3,1,1,69,139,1331,"medi","A","Q1",0,0,0,0,0,0,0,0,237.3,1,0,1,28,"A",1,0.5061,0.1256,74.8849,24.1219,0.0495,0.2968,0,0,0,0,0.0038,0,107.8029,0,0,0,0,107.8029,94.8697,180,143.5011,0,89.1499,8.1695,5.0143,69.6816,51.3839,53.0752,0,0,29.2402,36.4985,13.055,124.03,1.39,33.54,100,0,0,0,53.0752,51.3839,69.6816,41,764303,3.9432,-3.099
