Batch Information
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode
"2017-12-13 23:18:50",1370,"P112","Roose","06_21","2017-12-13 15:13:41","2017-12-13 23:18:51","Roose Pro 112 Mandarin ",23,1370,"Disabled"

Fruit
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Red,Red/Orange,Dark Orange,Orange,Orange/Yellow,Yellow/Green,Green,Dark Green,Light Scar,Dark Scar,Start of Batch,Conveyor,Texture,Stem,Stem Rot,Dark Scar_duplicate_column_1,Light Scar_duplicate_column_1,Ignore,Overall Roundness,Trapeziod Angle (Deg),Stem angle,Stem Area,Smoothness,Flatness,Elongation,Volume (ml),Minor Diameter (mm),Major Diameter (mm),Touching Factor,Double Factor,Calyx size,Stem Size,IQS 1 avg,IQS 2 avg,IQS 3 avg,IQS 4 avg,Fruit,Rough skin,Ridges,Creases,Major Diameter (mm)_duplicate_column_1,Minor Diameter (mm)_duplicate_column_1,Volume (ml)_duplicate_column_1,Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
"2017-12-13 23:19:05",280,1,141.1,36.7,52.2,88.9,0,72.6,70.8,192.5,3,"D",6,4,1,94,332,1370,"mamm","D St","Q1",0,0,0,0,0,0,0,0,238.2,1,0,1,28,"D",1,0,0,0,0,0,1.3987,0,0,0,0.0677,98.5299,0,7407.585,6840.0044,0,0,0,567.5822,98.5584,180,174.0086,0,89.4042,3.9883,1.4552,192.5111,70.8353,72.6475,9.0909,0,18.7081,131.5211,12.66,51.96,47.26,28.99,81.8182,18.1818,0,0,72.6475,70.8353,192.5111,66,845992,2.3081,-2.704
"2017-12-13 23:20:28",68,1,78.6,26.2,26.2,52.4,0,55.8,53.5,82.4,0,"A",3,1,1,94,98,1370,"medi","A","Q1",0,0,0,0,0,0,0,0,238.8,1,0,1,28,"A",1,0.4089,0.1856,62.9819,29.2351,7.0992,0.0069,0.0103,0,0,0,0.0515,0,51.3269,0,2.2359,0,0,49.091,97.5618,149.5863,165.2057,0,100,4.8649,2.4756,82.354,53.4564,55.8298,0,0,19.3952,112.5668,12.95,170.18,7.735,33.605,100,0,0,0,55.8298,53.4564,82.354,66,846760,2.2995,-3.0653
"2017-12-13 23:20:28",69,1,80.6,27.7,26.45,54.15,0,56,53.3,81.8,0,"A",3,1,1,95,99,1370,"medi","A","Q1",0,0,0,0,0,0,0,0,237.9,1,0,1,28,"A",1,0.3131,0.2281,68.4026,31.0154,0.0136,0,0.0034,0,0,0,0.0034,0,392.045,235.2956,0,0,0,156.7494,94.9749,180,151.4938,0,100,3.1679,5.171,81.7745,53.3015,56.0382,0,0,2.6198,111.4716,13.935,135.74,4.17,35.115,93.75,6.25,0,0,56.0382,53.3015,81.7745,67,846761,3.9403,-2.3033
"2017-12-13 23:20:28",70,1,110,28.7,40.65,69.35,0,63.4,60.5,114.6,0,"A",4,1,1,96,100,1370,"larg","A","Q1",0,0,0,0,0,0,0,0,239.9,1,0,1,28,"A",1,0.1098,0.0723,64.9328,34.2208,0.5625,0.0643,0.0107,0,0,0,0.0161,0,153.3175,0,4.6979,0,0,148.6196,93.9309,180,153.2382,0,89.8911,5.0909,6.2575,114.6352,60.4774,63.3599,0,0,16.6963,79.704,13.69,171.565,7.06,27.18,100,0,0,0,63.3599,60.4774,114.6352,68,846762,3.6043,-3.0136
"2017-12-13 23:20:29",78,1,86.8,32.7,27.05,59.75,0,59.3,54.6,92.4,0,"A",4,1,1,104,108,1370,"larg","A","Q1",0,0,0,0,0,0,0,0,238.7,1,0,1,28,"A",1,0.5801,0.1179,69.1267,29.803,0.3071,0,0.0248,0,0,0,0.0279,0,303.7142,144.4811,15.8065,0,0,143.4266,92.7423,180,165.0479,0,94.4352,16.8123,6.7578,92.4403,54.6025,59.3227,0,0,14.9125,26.8042,13.165,151.215,5.67,33.72,100,0,0,0,59.3227,54.6025,92.4403,76,846770,3.7215,-2.3432
"2017-12-13 23:20:30",82,1,98.7,28.7,35,63.7,0,61.5,58.9,101.6,0,"A",4,1,1,108,112,1370,"larg","A","Q1",0,0,0,0,0,0,0,0,238.8,1,0,1,28,"A",1,0.296,0.0987,75.1611,24.2179,0.1016,0.1045,0,0,0,0,0.0145,0,97.3351,0,7.9526,0,0,89.3825,91.5743,180,151.0535,0,89.588,13.4444,6.8986,101.5847,58.8821,61.5185,0,0,26.7786,53.4365,13.39,158.955,3.29,32.235,100,0,0,0,61.5185,58.8821,101.5847,80,846774,2.108,-3.773
"2017-12-13 23:20:30",83,1,74.9,23.3,25.8,49.1,0,55.3,52.7,79.9,0,"A",3,1,1,109,113,1370,"medi","A","Q1",0,0,0,0,0,0,0,0,237.6,1,0,1,28,"A",1,0.382,0.1592,71.3846,27.8126,0.0354,0.2122,0,0,0,0,0,0,131.8064,0,28.7724,0,0,103.034,97.2867,180,164.9749,0,94.1338,4.5492,2.7533,79.9254,52.7136,55.2966,0,0,2.2373,64.8658,13.56,146.35,6.42,33.98,100,0,0,0,55.2966,52.7136,79.9254,81,846775,4.0184,-3.3875
"2017-12-13 23:20:30",84,1,67.5,20.9,23.3,44.2,0,52.7,51.2,69.8,0,"A",3,1,1,110,114,1370,"medi","A","Q1",0,0,0,0,0,0,0,0,239.2,1,0,1,28,"A",1,0.3042,0.1711,66.1179,33.1217,0.1331,0.1141,0.0152,0,0,0,0.0076,0,58.5095,0,1.7404,0,0,56.769,95.852,180,157.757,0,100,4.0311,4.2405,69.8154,51.2268,52.7324,0,0,12.5848,84.4164,13.29,134.86,2.91,32.84,93.75,0,0,6.25,52.7324,51.2268,69.8154,82,846776,4.6791,-2.7585
"2017-12-13 23:20:30",85,1,76.8,16.2,30.3,46.5,0,55.8,54.6,78.7,0,"A",3,1,1,111,115,1370,"medi","A","Q1",0,0,0,0,0,0,0,0,238.2,1,0,1,28,"A",1,0.2419,0.1555,68.8148,30.4838,0.2177,0.0622,0,0,0,0,0.0104,0,129.3057,70.2577,0,0,0,59.048,94.134,180,167.1927,0,100,2.7759,6.0511,78.6983,54.5952,55.8105,0,0,12.2277,142.7254,13.485,135.23,4.61,33.715,94.1176,5.8824,0,0,55.8105,54.5952,78.6983,83,846777,4.6985,-1.7363
"2017-12-13 23:20:30",87,1,102.9,17.9,42.5,60.4,0,61.9,57.7,109.6,0,"A",4,1,1,113,117,1370,"larg","A","Q1",0,0,0,0,0,0,0,0,237.8,1,0,1,28,"A",1,0.5499,0.1133,64.5271,34.4975,0.1768,0.1188,0,0,0,0,0.0055,0,417.7873,331.5559,1.6717,0,0,84.5597,95.7163,180,158.4756,0,100,7.0941,4.3776,109.6495,57.6743,61.8787,0,0,3.8579,104.4467,13.375,165.625,6.29,29.98,100,0,0,0,61.8787,57.6743,109.6495,85,846779,4.895,-2.3084
