Batch Information
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode
"2017-12-12 17:09:36",1108,"P112","Roose","12_05","2017-12-12 09:07:10","2017-12-12 17:09:37","Roose Pro 112 Mandarin ",23,1108,"Disabled"

Fruit
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Red,Red/Orange,Dark Orange,Orange,Orange/Yellow,Yellow/Green,Green,Dark Green,Light Scar,Dark Scar,Start of Batch,Conveyor,Texture,Overall Roundness,Trapeziod Angle (Deg),Stem angle,Stem Area,Smoothness,Flatness,Elongation,Volume (ml),Minor Diameter (mm),Major Diameter (mm),Touching Factor,Double Factor,Calyx size,Stem Size,IQS 1 avg,IQS 2 avg,IQS 3 avg,IQS 4 avg,Fruit,Rough skin,Ridges,Creases,Major Diameter (mm)_duplicate_column_1,Minor Diameter (mm)_duplicate_column_1,Volume (ml)_duplicate_column_1,Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
"2017-12-12 17:09:52",332,1,132.6,22.7,54.95,77.65,0,72.9,71.8,193.5,3,"D",6,4,1,2,64,1108,"mamm","D St","Q1",0,0,0,0,0,0,0,0,229.7,1,0,1,28,"D",1,0,0,0,0.0824,0,0.1574,0.03,0,0.0468,0.1237,99.5503,0,10737.8223,98.5294,180,180,0,87.5172,4.0208,1.483,193.4699,71.8258,72.8989,0,0,0,0,15.02,11.61,12.64,52.78,100,0,0,0,72.8989,71.8258,193.4699,230,324684,3.5971,-2.7379
"2017-12-12 17:11:06",19,1,41.9,11.5,15.2,26.7,0,47.4,42.9,44.1,2,"C",2,3,1,157,63,1108,"smal","C","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"C",1,0,0.0056,0.8274,62.5352,10.9704,24.5863,0.5516,0.0169,0,0.045,0.4447,0,103.7456,90.6805,180,180,0,100,6.5388,9.7846,44.0745,42.9483,47.3668,28.5714,0,0,0,11.04,10.705,10.735,27.37,100,0,0,0,47.3668,42.9483,44.0745,129,325351,2.8854,-1.0325
"2017-12-12 17:11:06",22,1,41,14.5,13.25,27.75,0,44.7,43.1,43.9,0,"A",2,1,1,160,66,1108,"smal","A","Q1",0,0,0,0,0,0,0,0,230.5,1,0,1,28,"A",1,0,0.5829,7.1049,73.6093,18.5333,0.0295,0.1107,0,0,0,0.0295,0,158.3933,96.3798,180,180,0,100,3.4666,3.6991,43.8887,43.0758,44.6992,57.1429,0,0,0,11.96,4.255,4.385,32.205,100,0,0,0,44.6992,43.0758,43.8887,132,325354,2.9159,-2.3057
"2017-12-12 17:11:06",23,1,70.1,16.7,26.7,43.4,0,55.6,52.3,76.3,1,"B",3,2,1,161,67,1108,"medi","B","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"B",1,0,0.057,3.6404,75.9217,13.485,6.7995,0.0535,0,0,0,0.0178,0,186.3758,92.9956,180,180,0,100,11.4282,6.1737,76.2871,52.2951,55.6265,0,0,0,0,11.965,5.905,5.695,29.88,82.3529,0,0,17.6471,55.6265,52.2951,76.2871,133,325355,3.3767,-2.2973
"2017-12-12 17:11:06",24,1,54.2,13.2,20.5,33.7,0,51.8,48.2,59.1,0,"A",3,1,1,162,68,1108,"medi","A","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"A",1,0,0.2101,4.4511,76.1321,18.4048,0.7033,0.0772,0,0,0,0,0,179.2773,91.3492,180,180,0,100,15.1886,7.1496,59.0752,48.2447,51.8219,0,0,0,0,12.2,4.235,3.475,30.46,62.5,12.5,0,25,51.8219,48.2447,59.0752,134,325356,3.9127,-2.1979
"2017-12-12 17:11:07",27,1,61.4,18.7,21.35,40.05,0,52.9,49.7,66.5,1,"B",3,2,1,165,71,1108,"medi","B","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"B",1,0,0.0512,2.989,78.5413,12.976,5.2298,0.0079,0,0,0.0197,0.1733,0,174.9039,93.9909,180,180,0,89.6571,6.3737,6.2093,66.4697,49.6732,52.8564,0,0,0,0,11.21,5.485,4.96,35.76,62.5,31.25,0,6.25,52.8564,49.6732,66.4697,137,325359,2.3972,-3.0297
"2017-12-12 17:11:07",28,1,48.9,18.7,15.1,33.8,0,49,45.5,49.4,2,"C",2,3,1,166,72,1108,"smal","C","Q1",0,0,0,0,0,0,0,0,229.8,1,0,1,28,"C",1,0,0.0621,1.3279,74.2393,12.4624,11.2157,0.3535,0.0048,0,0.0096,0.2914,0,129.1386,92.6702,180,180,0,94.5069,15.7532,7.446,49.3552,45.4642,48.9804,0,0,0,0,11.295,7.07,7.045,32.67,64.2857,35.7143,0,0,48.9804,45.4642,49.3552,138,325360,3.9119,-2.3481
"2017-12-12 17:11:07",29,1,54.2,13.5,20.35,33.85,0,50.6,48.4,60.4,2,"C",2,3,1,167,73,1108,"smal","C","Q1",0,0,0,0,0,0,0,0,230.7,1,0,1,28,"C",1,0,0.3365,6.9256,80.1857,12.1475,0.0809,0.1959,0,0,0.0043,0.098,0,358.1431,95.2447,180,180,0,100,4.0478,4.5977,60.367,48.3543,50.6298,0,0,0,0,12.085,7.025,6.76,29.53,81.25,18.75,0,0,50.6298,48.3543,60.367,139,325361,4.3516,-2.2488
"2017-12-12 17:11:07",32,1,66.8,22.2,22.3,44.5,0,55,52.5,77.6,2,"C",3,3,1,170,76,1108,"medi","C","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"C",1,0,0.0789,1.2808,60.0761,13.7947,23.8439,0.4162,0.0072,0,0,0.4808,0,452.9492,95.4337,180,180,0,84.684,3.4297,4.6922,77.6453,52.5086,55.0316,0,0,0,0,12.225,8.715,7.945,35.69,93.75,6.25,0,0,55.0316,52.5086,77.6453,142,325364,4.8836,-3.0561
"2017-12-12 17:11:08",36,1,49.4,11,19.2,30.2,0,48.5,45.9,52.2,1,"B",2,2,1,174,80,1108,"smal","B","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"B",1,0,0.2554,5.2303,81.7034,12.5745,0.123,0.0189,0.0189,0,0,0.0473,0,420.0735,94.6709,164.178,180,0,100,3.1488,5.4867,52.2328,45.8937,48.4828,0,0,0,0,11.39,5.54,5.605,31.08,86.6667,13.3333,0,0,48.4828,45.8937,52.2328,146,325368,2.6629,-0.3359
