Batch Information
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode
"2017-12-12 22:44:02",1219,"P112","Roose","20_04","2017-12-12 14:40:53","2017-12-12 22:44:02","Roose Pro 112 Mandarin ",23,1219,"Disabled"

Fruit
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Red,Red/Orange,Dark Orange,Orange,Orange/Yellow,Yellow/Green,Green,Dark Green,Light Scar,Dark Scar,Start of Batch,Conveyor,Texture,Overall Roundness,Trapeziod Angle (Deg),Stem angle,Stem Area,Smoothness,Flatness,Elongation,Volume (ml),Minor Diameter (mm),Major Diameter (mm),Touching Factor,Double Factor,Calyx size,Stem Size,IQS 1 avg,IQS 2 avg,IQS 3 avg,IQS 4 avg,Fruit,Rough skin,Ridges,Creases,Major Diameter (mm)_duplicate_column_1,Minor Diameter (mm)_duplicate_column_1,Volume (ml)_duplicate_column_1,Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
"2017-12-12 22:44:17",457,1,131,22.5,54.25,76.75,0,73,71.9,190.3,3,"D",6,4,1,135,105,1219,"mamm","D St","Q1",0,0,0,0,0,0,0,0,231.5,1,0,1,28,"D",1,0,0,0,0.0354,0,0.0577,0.0074,0,0.0354,0.0223,99.8362,0,6155.7676,98.482,180,180,0,100,4.1372,1.5327,190.2672,71.858,72.9679,4.5455,0,0,0,16.77,12.53,13.52,57.75,63.6364,36.3636,0,0,72.9679,71.858,190.2672,107,507089,4.3924,-2.3197
"2017-12-12 22:45:01",860,1,48.9,23.4,12.75,36.15,0,51.7,48.1,59,1,"B",3,2,1,26,174,1219,"medi","B","Q1",0,0,0,0,0,0,0,0,229.9,1,0,1,28,"B",1,0,0.1799,5.5201,59.8861,33.93,0.2013,0.2569,0,0,0,0,0,182.2695,91.1929,180,180,0,100,14.3004,7.2003,59.0131,48.0701,51.6606,0,0,0,0,12.185,4.705,3.96,31.465,64.7059,11.7647,0,23.5294,51.6606,48.0701,59.0131,254,507492,2.7231,-2.7038
"2017-12-12 22:45:02",872,1,85.2,18.2,33.5,51.7,0,60.5,57.4,98.4,2,"C",4,3,1,38,186,1219,"larg","C","Q1",0,0,0,0,0,0,0,0,229.8,1,0,1,28,"C",1,0,0.0504,3.5912,56.7158,38.813,0.3408,0.4622,0.003,0,0.0059,0.003,0,386.313,93.5774,180,180,0,79.431,15.5167,5.2347,98.4138,57.3792,60.4636,0,0,0,0,12.53,7.595,6.22,29.83,94.4444,0,0,5.5556,60.4636,57.3792,98.4138,10,507504,3.1961,-1.6553
"2017-12-12 22:45:02",873,1,63.1,16.3,23.4,39.7,0,54.1,52.1,71.6,1,"B",3,2,1,39,187,1219,"medi","B","Q1",0,0,0,0,0,0,0,0,231,1,0,1,28,"B",1,0,0.0927,4.0104,69.2673,26.0805,0.4526,0.0779,0,0,0,0.0037,0,241.7809,94.4745,180,180,0,88.2616,10.6829,3.6722,71.628,52.1454,54.0962,0,4.5455,0,0,12.83,4.88,3.77,32.475,82.3529,5.8824,0,11.7647,54.0962,52.1454,71.628,11,507505,5.2656,-3.4634
"2017-12-12 22:45:03",875,1,143.3,32.7,55.3,88,0,73.2,71.5,184.1,2,"C",6,3,1,41,189,1219,"mamm","C","Q1",0,0,0,0,0,0,0,0,231.4,1,0,1,28,"C",1,0,0.1048,5.9814,53.146,40.1758,0.3086,0.2775,0,0,0,0,0,990.995,95.9261,180,180,0,53.1903,17.4487,2.2414,184.1146,71.5371,73.1587,0,0,0,0,9.47,16.315,7.215,21.575,68.1818,31.8182,0,0,73.1587,71.5371,184.1146,13,507507,4.5603,-3.2559
"2017-12-12 22:45:03",877,1,80.4,15.4,32.5,47.9,0,58.3,55.5,91.1,1,"B",4,2,1,43,191,1219,"larg","B","Q1",0,0,0,0,0,0,0,0,231.8,1,0,1,28,"B",1,0,0.1021,4.4459,64.4172,30.4896,0.3572,0.1403,0,0,0,0.0319,0,222.0784,94.4315,180,180,0,54.1755,10.723,4.8801,91.1063,55.5375,58.3156,0,0,0,0,11.12,5.725,4.165,28.57,100,0,0,0,58.3156,55.5375,91.1063,15,507509,2.7388,-2.7676
"2017-12-12 22:45:03",880,1,74.3,15.5,29.4,44.9,0,57.3,55.1,87.9,2,"C",4,3,1,46,194,1219,"larg","C","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"C",1,0,0.0568,3.9639,50.703,44.1342,0.738,0.384,0.0033,0,0,0,0,291.1317,95.1092,169.1151,180,0,100,11.167,3.9513,87.8769,55.0549,57.2741,0,0,0,0,11.755,7.62,6.29,29.49,72.2222,22.2222,0,5.5556,57.2741,55.0549,87.8769,18,507512,3.431,-1.9502
"2017-12-12 22:45:03",881,1,82.1,14.4,33.85,48.25,0,59.5,55.9,93.9,1,"B",4,2,1,47,195,1219,"larg","B","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"B",1,0,0.0918,4.3625,54.6408,30.216,10.4687,0.1836,0,0,0,0.0214,0,272.9704,93.8426,180,180,0,100,8.1415,6.1158,93.8613,55.9329,59.4615,0,0,0,0,11.655,6.685,5.37,28.655,66.6667,16.6667,0,16.6667,59.4615,55.9329,93.8613,19,507513,4.3436,-1.2035
"2017-12-12 22:45:04",885,1,77.2,16.1,30.55,46.65,0,58,55.4,88.9,2,"C",4,3,1,51,199,1219,"larg","C","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"C",1,0,0.0873,4.2883,55.7032,39.1352,0.2199,0.5498,0,0,0,0.0032,0,329.752,94.4156,180,180,0,41.0963,12.104,4.6488,88.9202,55.3706,58.006,0,0,0,0,11.31,7.475,6.01,29.395,88.8889,5.5556,0,5.5556,58.006,55.3706,88.9202,23,507517,2.9574,-2.2976
"2017-12-12 22:45:04",886,1,64.9,5,29.95,34.95,0,54.1,50.9,71.2,1,"B",3,2,1,52,200,1219,"medi","B","Q1",0,0,0,0,0,0,0,0,231.3,1,0,1,28,"B",1,0,0.1168,4.2952,70.4947,24.7994,0.1356,0.1356,0.0038,0,0,0,0,159.1189,92.4211,180,180,0,91.6574,14.2593,6.1285,71.1853,50.9151,54.1341,0,0,0,0,12.46,6.325,5.35,30.22,87.5,12.5,0,0,54.1341,50.9151,71.1853,24,507518,4.683,-2.4571
"2017-12-12 22:45:04",888,1,62.5,16.6,22.95,39.55,0,53.5,51.2,69.8,1,"B",3,2,1,54,202,1219,"medi","B","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"B",1,0,0.0378,2.9165,65.6226,25.4048,5.7422,0.0719,0,0,0,0.1816,0,221.7744,94.9198,180,180,0,100,10.411,4.4714,69.7672,51.1773,53.518,0,0,0,0,12.03,6.09,5.705,34.96,81.25,6.25,0,12.5,53.518,51.1773,69.7672,26,507520,2.5653,-1.4582
"2017-12-12 22:45:04",889,1,83.6,5,39.3,44.3,0,57.7,56.2,91.6,1,"B",4,2,1,55,203,1219,"larg","B","Q1",0,0,0,0,0,0,0,0,231.2,1,0,1,28,"B",1,0,0.0964,4.4938,73.471,21.7044,0.1702,0.0385,0,0,0.0064,0.0032,0,396.7256,96.4126,180,180,0,100,9.7605,2.7879,91.6233,56.1564,57.7441,0,0,0,0,11.49,6.415,5.745,30.15,94.4444,5.5556,0,0,57.7441,56.1564,91.6233,27,507521,3.398,-1.4327
"2017-12-12 22:45:04",890,1,133.1,34.2,49.45,83.65,0,70.3,67.1,157.1,2,"C",6,3,1,56,204,1219,"mamm","C","Q1",0,0,0,0,0,0,0,0,230.7,1,0,1,28,"C",1,0,0.1418,5.5737,65.9712,27.8492,0.2729,0.1354,0,0,0,0.0451,0,744.3378,94.2818,180,180,0,100,13.4991,4.5889,157.0672,67.1483,70.3021,0,0,0,0,10.575,10.99,7.15,26.865,60,30,5,5,70.3021,67.1483,157.0672,28,507522,3.5766,-4.0403
"2017-12-12 22:45:04",891,1,83.9,21.5,31.2,52.7,0,61.3,58.7,97.1,2,"C",4,3,1,57,205,1219,"larg","C","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"C",1,0,0.154,4.4036,76.7354,18.0141,0.0533,0.5864,0.003,0,0,0.0296,0,594.8138,90.9382,180,180,0,73.8622,22.2848,4.4465,97.1069,58.6721,61.3403,0,0,0,0,11.34,7.025,6.37,28.895,83.3333,5.5556,0,11.1111,61.3403,58.6721,97.1069,29,507523,4.4107,-3.2575
"2017-12-12 22:45:05",893,1,50.3,14.8,17.75,32.55,0,49,46.7,53.9,1,"B",2,2,1,59,207,1219,"smal","B","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"B",1,0,0.2849,4.6641,74.892,19.4054,0.6295,0.0643,0.0184,0,0,0.0184,0,200.3864,95.3423,174.7082,180,0,93.1503,5.8584,4.7681,53.9484,46.7382,49.0211,0,0,0,0,11.685,5.13,4.755,30.76,66.6667,26.6667,0,6.6667,49.0211,46.7382,53.9484,31,507525,2.1666,-3.2832
"2017-12-12 22:45:05",894,1,44.8,18.9,12.95,31.85,0,47.5,44.9,49.1,1,"B",2,2,1,60,208,1219,"smal","B","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"B",1,0,0.3464,5.8505,71.2452,21.7576,0.0878,0.6343,0,0,0,0.0488,0,234.3019,94.3985,180,180,0,48.2002,6.5056,5.7754,49.0923,44.8552,47.5228,0,0,0,0,11.535,5.21,5.03,31.535,92.8571,7.1429,0,0,47.5228,44.8552,49.0923,32,507526,3.2275,-3.3017
"2017-12-12 22:45:05",895,1,50.1,15.3,17.4,32.7,0,48.7,46.8,54,1,"B",2,2,1,61,209,1219,"smal","B","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"B",1,0,0.1587,4.4249,69.1328,25.7935,0.3081,0.1354,0.028,0,0,0.0047,0,118.7807,96.2164,164.8569,180,0,88.6637,2.8268,3.8604,54.0097,46.8227,48.6659,0,0,0,0,12.315,5.42,4.725,28.885,93.3333,6.6667,0,0,48.6659,46.8227,54.0097,33,507527,3.0678,-2.0687
"2017-12-12 22:45:05",896,1,82.1,27,27.55,54.55,0,58.4,56,92.3,1,"B",4,2,1,62,210,1219,"larg","B","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"B",1,0,0.139,5.347,59.4994,28.157,6.7438,0.0885,0,0,0,0.0063,0,288.8555,94.5143,180,180,0,94.4476,14.5924,4.2613,92.3037,56.0023,58.4407,0,0,0,0,12.465,6.925,5.585,29.515,88.8889,11.1111,0,0,58.4407,56.0023,92.3037,34,507528,3.697,-2.8295
"2017-12-12 22:45:05",897,1,78.4,20.8,28.8,49.6,0,57.7,54.9,90.8,2,"C",4,3,1,63,211,1219,"larg","C","Q1",0,0,0,0,0,0,0,0,231.6,1,0,1,28,"C",1,0,0.09,5.9272,71.6338,22.0019,0.0739,0.1543,0,0,0,0.0996,0,492.315,94.8858,171.4703,180,0,88.513,4.7516,4.9853,90.7722,54.8918,57.6983,0,0,0,0,13.355,8.675,7.285,39.38,81.25,18.75,0,0,57.6983,54.8918,90.7722,35,507529,3.256,-3.2001
