Batch Information
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode
"2017-12-12 18:08:40",1129,"P112","Roose","19_23","2017-12-12 10:04:52","2017-12-12 18:08:41","Roose Pro 112 Mandarin ",23,1129,"Disabled"

Fruit
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Red,Red/Orange,Dark Orange,Orange,Orange/Yellow,Yellow/Green,Green,Dark Green,Light Scar,Dark Scar,Start of Batch,Conveyor,Texture,Overall Roundness,Trapeziod Angle (Deg),Stem angle,Stem Area,Smoothness,Flatness,Elongation,Volume (ml),Minor Diameter (mm),Major Diameter (mm),Touching Factor,Double Factor,Calyx size,Stem Size,IQS 1 avg,IQS 2 avg,IQS 3 avg,IQS 4 avg,Fruit,Rough skin,Ridges,Creases,Major Diameter (mm)_duplicate_column_1,Minor Diameter (mm)_duplicate_column_1,Volume (ml)_duplicate_column_1,Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
"2017-12-12 18:08:58",188,1,132.8,19,56.9,75.9,0,73,71.9,194.3,3,"D",6,4,1,198,196,1129,"mamm","D St","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"D",1,0,0,0,0.0928,0,0.0743,0.0093,0,0.0316,0.0186,99.7643,0,6836.8555,98.4474,180,180,0,100,3.7434,1.5656,194.2586,71.8831,73.0174,0,0,0,0,15.49,11.91,12.85,53.24,100,0,0,0,73.0174,71.8831,194.2586,170,356880,3.1509,-2.2251
"2017-12-12 18:12:50",338,1,95.4,16.4,39.5,55.9,0,61.6,59.4,106.3,2,"C",4,3,1,4,302,1129,"larg","C","Q1",0,0,0,0,0,0,0,0,230.8,1,0,1,28,"C",1,0,0.0168,1.6467,57.6979,13.8894,25.8402,0.7939,0,0,0,0.1038,0,320.5839,94.8457,180,180,0,90.3874,14.2113,3.6309,106.3145,59.3684,61.5639,0,0,0,0,13.335,8.61,7.685,32.705,68.4211,31.5789,0,0,61.5639,59.3684,106.3145,232,358990,5.7259,-3.8954
"2017-12-12 18:12:52",351,1,137.1,6.3,65.4,71.7,0,74.1,68.8,169.4,2,"C",6,3,1,17,315,1129,"mamm","C","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"C",1,0,0.022,2.3696,57.3977,14.5094,25.5574,0.01,0,0,0.006,0.116,0,836.8878,91.5642,180,180,0,100,13.7159,7.414,169.3946,68.7746,74.0698,0,0,0,0,10.975,13.51,9.625,37.99,0,100,0,0,74.0698,68.7746,169.3946,245,359003,5.64,-3.0194
"2017-12-12 18:12:52",353,1,167.3,-1.5,84.4,82.9,0,80.6,77.8,241.7,0,"A",7,1,1,19,317,1129,"colo","A","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"A",1,0,0.0064,1.635,54.7194,20.4868,21.916,1.1752,0.0016,0.0113,0.0064,0.0289,0,2399.4063,94.0455,180,180,0,91.6673,17.9468,3.5391,241.6563,77.8443,80.6489,0,0,0,0,13.13,3.91,3.15,34.08,0,100,0,0,80.6489,77.8443,241.6563,247,359005,5.8609,0.0731
"2017-12-12 18:12:52",354,1,104.9,36.1,34.4,70.5,0,66.4,62.9,128.2,2,"C",5,3,1,20,318,1129,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"C",1,0,0.0497,2.8037,78.5718,17.5333,0.7382,0.2784,0,0,0,0.0099,0,757.1578,92.6233,180,180,0,88.1461,13.2113,5.4833,128.2187,62.8744,66.4192,0,0,0,0,13.275,9.16,8.17,33.315,73.6842,21.0526,0,5.2632,66.4192,62.8744,128.2187,248,359006,5.3733,-3.4613
"2017-12-12 18:12:52",356,1,123.4,23.8,49.8,73.6,0,69.5,65.2,144.8,2,"C",5,3,1,22,320,1129,"jumb","C","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"C",1,0,0.0451,2.2914,84.9606,10.2332,1.9888,0.4041,0.0023,0,0,0.0587,0,602.3508,91.9715,180,180,0,95.0816,16.4705,6.3772,144.7862,65.2447,69.5425,0,0,0,0,12.3,8.88,5.16,28.995,68.4211,21.0526,0,10.5263,69.5425,65.2447,144.7862,250,359008,5.599,-1.4732
"2017-12-12 18:12:52",358,1,116.2,28.2,44,72.2,0,67.2,63.4,135.5,2,"C",5,3,1,24,322,1129,"jumb","C","Q1",0,0,0,0,0,0,0,0,229.2,1,0,1,28,"C",1,0,0.0906,3.2659,88.009,8.2412,0.3624,0.0143,0,0,0,0.0048,0,1721.7279,93.5143,180,180,0,93.9115,10.8304,5.8593,135.5144,63.3838,67.2097,0,0,0,0,12.395,7.38,5.19,27.345,47.3684,42.1053,0,10.5263,67.2097,63.3838,135.5144,252,359010,6.0281,-3.7568
"2017-12-12 18:12:52",359,1,117.1,25.4,45.85,71.25,0,72.4,69.3,160.2,2,"C",6,3,1,25,323,1129,"mamm","C","Q1",0,0,0,0,0,0,0,0,229.5,1,0,1,28,"C",1,0,0.0268,2.2403,79.4801,17.3801,0.7117,0.1527,0,0,0,0,0,1264.3539,91.9362,180,180,0,100,25.8469,4.3111,160.2014,69.3078,72.3616,0,0,0,0,10.785,23.47,17.895,40.725,68.4211,21.0526,10.5263,0,72.3616,69.3078,160.2014,253,359011,7.0788,-3.9171
"2017-12-12 18:12:53",361,1,129.2,12.5,58.35,70.85,0,70.7,66.8,155.2,2,"C",6,3,1,27,325,1129,"mamm","C","Q1",0,0,0,0,0,0,0,0,229.9,1,0,1,28,"C",1,0,0.028,2.6832,82.4192,13.3213,1.3222,0.1766,0,0,0,0.0366,0,915.7094,92.5556,180,180,0,100,18.0135,5.7476,155.1826,66.7945,70.7472,0,0,0,0,13.175,8.66,2.8,27.965,57.8947,42.1053,0,0,70.7472,66.7945,155.1826,255,359013,5.0602,-2.1383
"2017-12-12 18:12:53",363,1,166,21.2,72.4,93.6,0,76.8,72.5,207.9,2,"C",7,3,1,29,327,1129,"colo","C","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"C",1,0,0.0018,0.4929,17.5175,8.5499,60.8084,12.418,0,0,0.0341,0.1685,0,1304.7554,94.4592,180,180,0,93.3567,5.603,5.6988,207.8643,72.5187,76.7726,0,0,0,0,10.855,18.445,13.205,39.49,13.6364,86.3636,0,0,76.7726,72.5187,207.8643,1,359015,2.9304,-3.5168
