Batch Information
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode
"2017-12-12 23:17:57",1230,"P112","Roose","20_14","2017-12-12 15:15:32","2017-12-12 23:17:58","Roose Pro 112 Mandarin ",23,1230,"Disabled"

Fruit
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Red,Red/Orange,Dark Orange,Orange,Orange/Yellow,Yellow/Green,Green,Dark Green,Light Scar,Dark Scar,Start of Batch,Conveyor,Texture,Overall Roundness,Trapeziod Angle (Deg),Stem angle,Stem Area,Smoothness,Flatness,Elongation,Volume (ml),Minor Diameter (mm),Major Diameter (mm),Touching Factor,Double Factor,Calyx size,Stem Size,IQS 1 avg,IQS 2 avg,IQS 3 avg,IQS 4 avg,Fruit,Rough skin,Ridges,Creases,Major Diameter (mm)_duplicate_column_1,Minor Diameter (mm)_duplicate_column_1,Volume (ml)_duplicate_column_1,Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
"2017-12-12 23:18:12",270,1,141.9,5.8,68.05,73.85,0,72.4,71.4,185.1,3,"D",6,4,1,136,168,1230,"mamm","D St","Q1",0,0,0,0,0,0,0,0,230.5,1,0,1,28,"D",1,0,0,0,0.0583,0,0.0959,0.0432,0,0.1354,0.0451,99.6146,0,6279.5347,98.5706,180,180,0,93.6685,3.7009,1.4451,185.1334,71.3862,72.4253,4.5455,0,0,0,0,0,0,0,91.3043,8.6957,0,0,72.4253,71.3862,185.1334,108,525522,3.3198,-2.4362
"2017-12-12 23:19:00",708,1,54.2,12,21.1,33.1,0,50.3,47.9,56.8,1,"B",2,2,1,62,272,1230,"smal","B","Q1",0,0,0,0,0,0,0,0,230.8,1,0,1,28,"B",1,0,0.1872,6.0832,65.4213,27.6508,0.0871,0.54,0,0,0,0.0131,0,282.2216,94.1459,180,180,0,100,13.1477,4.8883,56.7875,47.9347,50.3366,0,0,0,0,11.63,4.81,4.665,30.445,73.3333,26.6667,0,0,50.3366,47.9347,56.7875,34,525960,4.72,-2.5846
"2017-12-12 23:19:00",711,1,79.2,18.5,30.35,48.85,0,59.1,55.7,93.9,1,"B",4,2,1,65,275,1230,"larg","B","Q1",0,0,0,0,0,0,0,0,230.5,1,0,1,28,"B",1,0,0.1853,5.9547,64.655,28.9672,0.0803,0.0803,0.0031,0,0,0.0525,0,290.1152,94.0797,180,180,0,85.6905,10.2359,5.7967,93.9393,55.7495,59.0776,0,0,0,0,10.74,6.045,4.895,26.835,89.4737,5.2632,0,5.2632,59.0776,55.7495,93.9393,37,525963,4.2928,-2.166
"2017-12-12 23:19:01",721,1,60.3,5.8,27.25,33.05,0,54.6,51.4,70.3,2,"C",3,3,1,75,285,1230,"medi","C","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"C",1,0.0037,0.1493,5.3048,71.572,22.3541,0.0411,0.5002,0.0075,0,0,0.0523,0,260.7073,92.3994,180,180,0,93.5825,16.6256,6.0898,70.304,51.3547,54.5803,0,0,0,0,12.065,7.345,7.185,29.875,64.7059,29.4118,0,5.8824,54.5803,51.3547,70.304,47,525973,2.3443,-1.5371
"2017-12-12 23:19:02",722,1,63.6,4.1,29.75,33.85,0,54.7,51.7,70.7,1,"B",3,2,1,76,286,1230,"medi","B","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"B",1,0,0.2416,6.0249,63.977,29.3589,0.2676,0.0595,0.0037,0,0.0149,0.026,0,284.3333,91.7755,180,180,0,90.7034,16.5607,5.6869,70.6853,51.6927,54.7185,0,0,0,0,11.49,6.415,6.125,29.505,88.8889,5.5556,0,5.5556,54.7185,51.6927,70.6853,48,525974,3.9385,-2.0142
"2017-12-12 23:19:02",726,1,49.2,5.1,22.05,27.15,0,50.6,46.8,50.9,1,"B",2,2,1,80,290,1230,"smal","B","Q1",0,0,0,0,0,0,0,0,230.7,1,0,1,28,"B",1,0,0.2251,5.5771,70.0981,23.7667,0.2746,0.0045,0,0,0,0.027,0,224.6585,91.5937,180,180,0,92.4869,10.6377,7.8784,50.8688,46.7987,50.6369,0,0,0,0,12.02,5.8,5.635,30.83,87.5,6.25,0,6.25,50.6369,46.7987,50.8688,52,525978,3.1053,-1.0901
"2017-12-12 23:19:03",731,1,112,11.7,50.15,61.85,0,68,63.6,140.3,2,"C",5,3,1,85,295,1230,"jumb","C","Q1",0,0,0,0,0,0,0,0,231.3,1,0,1,28,"C",1,0,0.1436,4.1382,73.126,21.7817,0.1158,0.1528,0.0556,0.0695,0.0301,0.2316,0.1436,595.1309,93.4343,180,180,0,100,5.6311,6.7938,140.3223,63.5781,68.0494,4.5455,0,0,0,11.34,10.295,7.39,35.335,60,40,0,0,68.0494,63.5781,140.3223,57,525983,4.8315,-0.7891
"2017-12-12 23:19:03",733,1,68.1,14,27.05,41.05,0,55.6,52.9,77.3,2,"C",3,3,1,87,297,1230,"medi","C","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"C",1,0,0.0941,4.6576,78.3782,16.2843,0.516,0.0035,0,0,0,0.0488,0,150.3126,93.6839,180,180,0,90.3186,13.3178,5.0001,77.3168,52.9289,55.6433,4.5455,0,0,0,11.68,7.035,6.155,30.715,70.5882,17.6471,0,11.7647,55.6433,52.9289,77.3168,59,525985,4.0574,-2.5115
"2017-12-12 23:19:03",734,1,41.7,12.6,14.55,27.15,0,46.8,44.5,45.1,1,"B",2,2,1,88,298,1230,"smal","B","Q1",0,0,0,0,0,0,0,0,231.3,1,0,1,28,"B",1,0,0.1526,5.0699,71.5383,21.9476,1.0221,0.2034,0,0,0,0.0407,0,271.4414,94.2215,180,180,0,90.821,14.6258,4.9812,45.0868,44.5177,46.7918,11.1111,0,0,0,11.575,5.005,5.005,32.615,53.3333,26.6667,0,20,46.7918,44.5177,45.0868,60,525986,4.0594,-3.3136
"2017-12-12 23:19:03",735,1,83.5,13.8,34.85,48.65,0,59.3,57.5,99.4,2,"C",4,3,1,89,299,1230,"larg","C","Q1",0,0,0,0,0,0,0,0,230.9,1,0,1,28,"C",1,0,0.1291,5.1295,73.6201,20.9263,0.1591,0.009,0,0,0.021,0,0,194.8139,96.0575,175.2253,180,0,100,9.3217,3.0756,99.405,57.5235,59.3204,0,0,0,0,10.87,8.445,6.985,29.065,89.4737,0,0,10.5263,59.3204,57.5235,99.405,61,525987,2.9244,-2.3431
