Batch Information
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode
"2017-12-12 15:07:51",1059,"P112","Roose","15_14","2017-12-11 15:47:20","2017-12-12 15:07:52","Roose Pro 112 Mandarin ",23,1059,"Disabled"

Fruit
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Red,Red/Orange,Dark Orange,Orange,Orange/Yellow,Yellow/Green,Green,Dark Green,Light Scar,Dark Scar,Start of Batch,Conveyor,Texture,Overall Roundness,Trapeziod Angle (Deg),Stem angle,Stem Area,Smoothness,Flatness,Elongation,Volume (ml),Minor Diameter (mm),Major Diameter (mm),Touching Factor,Double Factor,Calyx size,Stem Size,IQS 1 avg,IQS 2 avg,IQS 3 avg,IQS 4 avg,Fruit,Rough skin,Ridges,Creases,Major Diameter (mm)_duplicate_column_1,Minor Diameter (mm)_duplicate_column_1,Volume (ml)_duplicate_column_1,Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
"2017-12-12 15:08:23",819,1,137.9,32.7,52.6,85.3,0,73,71.9,194.5,3,"D",6,4,1,153,43,1059,"mamm","D St","Q1",0,0,0,0,0,0,0,0,231.4,1,0,1,28,"D",1,0,0,0,0.0301,0,0.0733,0.0207,0,0.0132,0.0019,99.8534,0,4991.1406,98.5278,180,180,0,100,3.894,1.4842,194.5419,71.8889,72.9639,0,0,0,0,15.5,12.05,12.9,53.05,73.913,26.087,0,0,72.9639,71.8889,194.5419,125,258531,4.086,-2.9768
"2017-12-12 15:10:42",118,1,128.5,30.2,49.15,79.35,0,71.4,68.8,163.8,2,"C",6,3,1,132,300,1059,"mamm","C","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"C",1,0,0.0871,3.31,83.5722,12.1824,0.6761,0.0394,0,0,0.0083,0.112,0,1344.0309,93.8815,180,180,0,100,17.401,3.693,163.8163,68.7735,71.3611,0,0,0,0,11.125,10.38,6.19,35.21,42.1053,47.3684,0,10.5263,71.3611,68.7735,163.8163,104,259790,3.6574,-3.9242
"2017-12-12 15:10:42",120,1,131.2,13,59.1,72.1,0,70.9,66.3,151.8,2,"C",6,3,1,134,302,1059,"mamm","C","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"C",1,0,0.0262,2.942,86.1861,10.3298,0.2164,0.0743,0,0,0.024,0.1923,0,680.7637,91.2174,180,180,0,100,17.6026,6.7431,151.7506,66.2648,70.8891,0,0,0,0,12.45,10.725,5.345,34.08,80.9524,9.5238,4.7619,4.7619,70.8891,66.2648,151.7506,106,259792,4.0604,-2.1812
"2017-12-12 15:10:43",124,1,128.5,25.9,51.3,77.2,0,67.6,64.9,145.4,1,"B",5,2,1,138,306,1059,"jumb","B","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"B",1,0,0.0091,2.5677,83.5205,13.1348,0.6357,0.0433,0,0,0.0046,0.0706,0,747.7117,96.0366,180,180,0,95.0676,7.0546,4.043,145.4208,64.9332,67.6126,0,0,0,0,11.755,6.905,2.875,31.54,38.0952,61.9048,0,0,67.6126,64.9332,145.4208,110,259796,4.7934,-2.9061
"2017-12-12 15:10:43",125,1,153.5,16.9,68.3,85.2,0,74.4,71.6,191.9,2,"C",6,3,1,139,307,1059,"mamm","C","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"C",1,0,0.071,3.457,77.7171,16.7337,1.8491,0.0542,0,0,0.015,0.0916,0,1350.4031,95.7142,180,180,0,100,10.15,3.8932,191.9017,71.5649,74.4064,0,0,0,0,10.8,11.81,4.005,28.78,31.8182,68.1818,0,0,74.4064,71.5649,191.9017,111,259797,2.9566,-2.9629
"2017-12-12 15:10:44",136,1,89.5,23.9,32.8,56.7,0,63.4,57.3,105.7,2,"C",4,3,1,150,318,1059,"larg","C","Q1",0,0,0,0,0,0,0,0,230.8,1,0,1,28,"C",1,0,0.0554,2.7417,82.6625,13.5923,0.6016,0.0665,0.0028,0,0,0.2661,0,828.0375,90.2941,180,180,0,92.2942,3.4394,10.2048,105.7379,57.2626,63.4204,0,0,0,0,12.07,7.515,6.02,30.575,75,25,0,0,63.4204,57.2626,105.7379,122,259808,3.6412,-3.3667
"2017-12-12 15:10:44",137,1,116.7,20.7,48,68.7,0,67.6,64.3,132.8,1,"B",5,2,1,151,319,1059,"jumb","B","Q1",0,0,0,0,0,0,0,0,231.6,1,0,1,28,"B",1,0,0.0602,3.0526,78.8151,13.0969,4.78,0.041,0,0,0.0482,0.094,0,761.9153,92.8548,180,180,0,100,21.0017,4.9232,132.7765,64.3078,67.5537,0,0,0,0,12.015,5.905,3.25,29.615,66.6667,22.2222,0,11.1111,67.5537,64.3078,132.7765,123,259809,4.8639,-1.7055
"2017-12-12 15:10:44",138,1,134.2,8.8,62.7,71.5,0,72.8,67,155.3,2,"C",6,3,1,152,320,1059,"mamm","C","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"C",1,0,0.0828,2.9316,85.4077,10.8222,0.4182,0.1571,0,0,0.0127,0.1592,0,902.8973,89.0999,180,180,0,95.1759,20.2561,8.2656,155.3306,67.009,72.7865,0,0,0,0,12.07,9.455,7.42,30.04,47.3684,47.3684,0,5.2632,72.7865,67.009,155.3306,124,259810,5.7156,-5.7135
"2017-12-12 15:10:44",140,1,130.2,34.1,48.05,82.15,0,68.4,66.5,155.9,2,"C",5,3,1,154,322,1059,"jumb","C","Q1",0,0,0,0,0,0,0,0,229.7,1,0,1,28,"C",1,0,0.0497,2.3794,43.6107,18.7863,34.4348,0.3868,0,0,0,0.3393,0,1456.6036,97.1804,155.2496,180,0,86.5218,4.3,2.8604,155.8979,66.5142,68.4444,0,0,0,0,11.135,15.89,13.225,49.74,54.5455,45.4545,0,0,68.4444,66.5142,155.8979,126,259812,5.2716,-0.5468
"2017-12-12 15:10:45",143,1,95.9,12.6,41.65,54.25,0,63,60.5,115.6,2,"C",4,3,1,157,325,1059,"larg","C","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"C",1,0,0.1034,3.838,80.1257,15.5933,0.1591,0.0796,0,0,0.0345,0.0504,0,660.8271,95.3437,180,180,0,100,11.826,4.0754,115.6003,60.478,62.994,0,0,0,0,12.28,8.495,7.17,31.7,84.2105,10.5263,0,5.2632,62.994,60.478,115.6003,129,259815,3.8477,-0.0717
