Batch Information
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode
"2017-12-12 18:59:51",1145,"P112","Roose","18_11","2017-12-12 10:57:01","2017-12-12 18:59:52","Roose Pro 112 Mandarin ",23,1145,"Disabled"

Fruit
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Red,Red/Orange,Dark Orange,Orange,Orange/Yellow,Yellow/Green,Green,Dark Green,Light Scar,Dark Scar,Start of Batch,Conveyor,Texture,Overall Roundness,Trapeziod Angle (Deg),Stem angle,Stem Area,Smoothness,Flatness,Elongation,Volume (ml),Minor Diameter (mm),Major Diameter (mm),Touching Factor,Double Factor,Calyx size,Stem Size,IQS 1 avg,IQS 2 avg,IQS 3 avg,IQS 4 avg,Fruit,Rough skin,Ridges,Creases,Major Diameter (mm)_duplicate_column_1,Minor Diameter (mm)_duplicate_column_1,Volume (ml)_duplicate_column_1,Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
"2017-12-12 19:00:07",642,1,139.4,29,55.2,84.2,0,73.1,72,195.8,3,"D",6,4,1,188,34,1145,"mamm","D St","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"D",1,0,0,0,0.0816,0,0.1355,0.0148,0,0.1559,0.0315,99.5714,0,4799.5571,98.446,180,180,0,94.0507,4.2375,1.5669,195.7884,71.9785,73.1152,0,0,0,0,16.38,12.24,13.24,56.53,83.3333,12.5,4.1667,0,73.1152,71.9785,195.7884,160,384774,3.9773,-2.6699
"2017-12-12 19:00:53",76,1,109.9,19.5,45.2,64.7,0,65.6,62.9,126.1,2,"C",5,3,1,90,114,1145,"jumb","C","Q1",0,0,0,0,0,0,0,0,231.8,1,0,1,28,"C",1,0,0.0125,0.4085,29.8832,11.027,56.7165,1.8044,0.0025,0,0,0.1328,0,1164.5293,94.4284,180,180,0,100,11.619,4.0857,126.1377,62.9437,65.569,0,0,0,0,12.015,9.03,6.905,35.21,61.1111,38.8889,0,0,65.569,62.9437,126.1377,62,385188,4.7004,-3.9268
"2017-12-12 19:00:53",78,1,85.2,16,34.6,50.6,0,60,57,92.2,1,"B",4,2,1,92,116,1145,"larg","B","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"B",1,0,0.0061,0.7925,74.7674,5.8109,17.5765,0.6671,0,0,0,0.3611,0,362.1009,92.5914,180,180,0,57.5824,14.7089,5.0527,92.2148,56.9969,59.9515,0,0,0,0,12.645,5.85,4.585,31.545,58.8235,35.2941,0,5.8824,59.9515,56.9969,92.2148,64,385190,3.6333,-3.468
"2017-12-12 19:00:53",79,1,145.3,21.9,61.7,83.6,0,74,71.5,191.9,1,"B",6,2,1,93,117,1145,"mamm","B","Q1",0,0,0,0,0,0,0,0,229.8,1,0,1,28,"B",1,0,0.0364,2.5614,91.4486,5.6186,0.1838,0.1302,0,0,0,0.0153,0,1187.4474,95.7793,180,180,0,91.7968,10.7799,3.3954,191.8706,71.506,73.9759,0,0,0,0,11.21,7,6.01,27.815,30,60,0,10,73.9759,71.506,191.8706,65,385191,3.5461,-2.9451
"2017-12-12 19:00:53",80,1,98.6,22.5,38.05,60.55,0,62.7,60.6,117.6,2,"C",4,3,1,94,118,1145,"larg","C","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"C",1,0,0.0423,3.0932,85.9154,10.2332,0.6709,0.0053,0,0,0.0053,0.0238,0,524.4461,96.0028,180,180,0,94.8187,11.1821,3.3533,117.6226,60.6315,62.6994,0,0,0,0,13.4,9.96,8.875,35.995,60,35,0,5,62.6994,60.6315,117.6226,66,385192,3.0037,-3.6794
"2017-12-12 19:00:54",84,1,114.2,18.2,48,66.2,0,66.7,64.2,134.3,2,"C",5,3,1,98,122,1145,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.2,1,0,1,28,"C",1,0,0.0339,2.7291,89.7755,6.8422,0.6024,0,0,0,0,0.0024,0,550.4821,93.8178,180,180,0,100,16.3151,3.768,134.2824,64.2405,66.7076,0,0,0,0,12.66,8.25,4.955,29.34,57.8947,31.5789,0,10.5263,66.7076,64.2405,134.2824,70,385196,3.7866,-2.9198
"2017-12-12 19:00:54",86,1,114.3,20,47.15,67.15,0,66.2,62.9,133.3,2,"C",5,3,1,100,124,1145,"jumb","C","Q1",0,0,0,0,0,0,0,0,229.9,1,0,1,28,"C",1,0,0.0339,2.3237,66.4787,9.1083,21.9296,0.1041,0,0,0,0.0121,0,601.9457,94.6208,180,180,0,100,11.3432,5.1367,133.2702,62.8854,66.2007,0,0,0,0,12.16,7.77,5.04,28.565,70,25,0,5,66.2007,62.8854,133.2702,72,385198,1.7748,-3.1416
"2017-12-12 19:00:54",87,1,47.3,8.2,19.55,27.75,0,49.6,46.8,52.9,1,"B",2,2,1,101,125,1145,"smal","B","Q1",0,0,0,0,0,0,0,0,231.3,1,0,1,28,"B",1,0,0.0512,2.3097,91.0501,5.2061,0.4563,0.1583,0,0,0.0047,0.7404,0,236.3499,92.9869,180,180,0,87.1662,10.4657,5.7812,52.876,46.8494,49.6385,0,0,0,0,12.04,5.75,5.595,32.245,73.3333,20,0,6.6667,49.6385,46.8494,52.876,73,385199,2.1632,-3.3054
"2017-12-12 19:00:54",89,1,107.3,23,42.15,65.15,0,66.9,61.6,118.9,2,"C",5,3,1,103,127,1145,"jumb","C","Q1",0,0,0,0,0,0,0,0,231.9,1,0,1,28,"C",1,0,0.043,2.584,83.9239,11.5737,1.4755,0.3467,0,0,0,0.038,0,742.3351,90.3127,180,180,0,95.1073,23.2215,8.2745,118.9191,61.5697,66.8842,0,0,0,0,12.73,8.955,7.4,29.385,68.4211,26.3158,0,5.2632,66.8842,61.5697,118.9191,75,385201,4.6588,-2.5343
"2017-12-12 19:00:55",92,1,91.8,22.4,34.7,57.1,0,61.5,58.3,105.6,1,"B",4,2,1,106,130,1145,"larg","B","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"B",1,0,0.0341,2.5579,90.4752,4.8206,0.017,0.0028,0,0.7438,0.0965,1.235,0,691.6758,93.5119,180,180,0,100,12.6041,5.3504,105.6283,58.341,61.5482,0,0,0,0,11.76,6.755,5.745,29.36,63.1579,36.8421,0,0,61.5482,58.341,105.6283,78,385204,4.5549,-4.1726
