Batch Information
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode
"2017-12-12 19:57:29",1154,"P112","Roose","19_16","2017-12-12 11:21:43","2017-12-12 19:57:29","Roose Pro 112 Mandarin ",23,1154,"Disabled"

Fruit
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Red,Red/Orange,Dark Orange,Orange,Orange/Yellow,Yellow/Green,Green,Dark Green,Light Scar,Dark Scar,Start of Batch,Conveyor,Texture,Overall Roundness,Trapeziod Angle (Deg),Stem angle,Stem Area,Smoothness,Flatness,Elongation,Volume (ml),Minor Diameter (mm),Major Diameter (mm),Touching Factor,Double Factor,Calyx size,Stem Size,IQS 1 avg,IQS 2 avg,IQS 3 avg,IQS 4 avg,Fruit,Rough skin,Ridges,Creases,Major Diameter (mm)_duplicate_column_1,Minor Diameter (mm)_duplicate_column_1,Volume (ml)_duplicate_column_1,Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
"2017-12-12 19:57:47",744,1,131.8,23.9,53.95,77.85,0,73.1,72,193.9,3,"D",6,4,1,162,100,1154,"mamm","D St","Q1",0,0,0,0,0,0,0,0,231.3,1,0,1,28,"D",1,0,0.0019,0,0.0857,0,0.1099,0.0093,0,0.0689,0.0317,99.6872,0,6597.3374,98.4783,180,180,0,93.3641,4.201,1.5337,193.9377,71.9807,73.0932,0,0,0,0,12.595,61.71,55.94,72.535,100,0,0,0,73.0932,71.9807,193.9377,134,416236,3.2175,-3.5328
"2017-12-12 19:58:42",267,1,150.8,13.5,68.65,82.15,0,76.3,72.2,190.2,2,"C",7,3,1,153,269,1154,"colo","C","Q1",0,0,0,0,0,0,0,0,229.7,1,0,1,28,"C",1,0,0.0655,2.8088,76.1167,17.7361,2.9679,0.2938,0,0,0,0.0019,0,1356.1332,91.6703,180,180,0,100,20.9742,5.4566,190.173,72.2285,76.2803,0,0,0,0,10.485,11.585,6.56,33.39,27.2727,59.0909,0,13.6364,76.2803,72.2285,190.173,125,416739,3.4849,-1.7278
"2017-12-12 19:58:43",277,1,86.4,17.7,34.35,52.05,0,59.7,56.6,97.4,1,"B",4,2,1,163,279,1154,"larg","B","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"B",1,0,0.0426,3.2976,89.4926,6.9999,0.0548,0,0,0.0183,0,0.0791,0,265.7195,94.0961,180,180,0,100,9.8833,5.4303,97.3653,56.5826,59.741,0,0,0,0,12.61,5.235,4.3,31.15,94.7368,5.2632,0,0,59.741,56.5826,97.3653,135,416749,4.352,-3.3796
"2017-12-12 19:58:44",282,1,140.9,16.3,62.3,78.6,0,74.6,71.6,185.8,2,"C",6,3,1,168,284,1154,"mamm","C","Q1",0,0,0,0,0,0,0,0,229.8,1,0,1,28,"C",1,0,0.0648,3.1524,71.2076,24.2514,1.1714,0.1257,0,0,0,0.0152,0,2603.9358,93.7937,180,180,0,100,17.6474,4.1791,185.8124,71.5941,74.65,0,0,0,0,9.71,19.2,9.66,36.56,30,50,10,10,74.65,71.5941,185.8124,140,416754,5.827,-2.7577
"2017-12-12 19:58:45",289,1,115.8,15.6,50.1,65.7,0,69.6,64,148.4,2,"C",5,3,1,175,291,1154,"jumb","C","Q1",0,0,0,0,0,0,0,0,229.8,1,0,1,28,"C",1,0,0.1033,2.9046,87.8086,8.8554,0.1573,0.0988,0.0022,0,0,0.0562,0,893.2952,92.0362,178.3067,180,0,100,4.5097,8.2949,148.402,64.0198,69.5599,0,0,0,0,11.55,9.97,5.875,32.055,47.3684,52.6316,0,0,69.5599,64.0198,148.402,147,416761,3.2012,-4.2939
"2017-12-12 19:58:45",291,1,73.3,15.2,29.05,44.25,0,55.5,51.2,82.1,1,"B",3,2,1,177,293,1154,"medi","B","Q1",0,0,0,0,0,0,0,0,229.7,1,0,1,28,"B",1,0,0.1974,4.8019,84.8294,9.8329,0.141,0.1657,0.0035,0,0,0.0106,0,499.3782,92.3182,180,180,0,100,5.7741,8.0019,82.1433,51.215,55.484,0,0,0,0,12.585,6.325,5.545,28.91,94.1176,5.8824,0,0,55.484,51.215,82.1433,149,416763,4.1203,-2.1207
"2017-12-12 19:58:45",292,1,85.1,6.6,39.25,45.85,0,59.4,57.3,100.7,1,"B",4,2,1,178,294,1154,"larg","B","Q1",0,0,0,0,0,0,0,0,230.7,1,0,1,28,"B",1,0,0.0685,3.872,86.3661,9.4792,0.0804,0.0863,0,0,0,0.0298,0,682.2642,96.423,172.8371,180,0,100,5.8031,3.6496,100.7392,57.3126,59.4432,0,0,0,0,12.7,4.56,3.49,30.45,77.7778,16.6667,0,5.5556,59.4432,57.3126,100.7392,150,416764,5.2345,-3.2463
"2017-12-12 19:58:45",294,1,94,6.8,43.6,50.4,0,61.6,58.9,102.7,1,"B",4,2,1,180,296,1154,"larg","B","Q1",0,0,0,0,0,0,0,0,230,1,0,1,28,"B",1,0,0.0634,3.7383,84.1599,11.667,0.1296,0.2074,0.0058,0,0,0.023,0,468.1638,92.8427,180,180,0,100,16.6973,4.4837,102.7329,58.8559,61.5553,0,0,0,0,12.53,5.63,4.4,27.31,94.4444,5.5556,0,0,61.5553,58.8559,102.7329,152,416766,4.5143,-1.5186
"2017-12-12 19:58:46",298,1,77.3,18.9,29.2,48.1,0,59,55,85.9,1,"B",4,2,1,184,300,1154,"larg","B","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"B",1,0.0161,0.3642,4.0607,64.4462,22.5982,0.2417,0.0773,0.0967,2.5653,1.7081,3.732,0.0741,598.7855,91.4747,180,180,0,100,21.9929,7.1112,85.9051,54.9858,59.04,0,0,0,0,12.18,4.895,3.935,31.295,68.75,31.25,0,0,59.04,54.9858,85.9051,156,416770,3.5559,-3.1171
"2017-12-12 19:58:46",299,1,82.8,21.7,30.55,52.25,0,59.4,55.2,90.8,1,"B",4,2,1,185,301,1154,"larg","B","Q1",0,0,0,0,0,0,0,0,229.7,1,0,1,28,"B",1,0,0.0792,3.5035,87.5855,8.4358,0.2281,0.133,0.0032,0,0,0.0222,0,237.7374,91.2045,180,180,0,100,16.9901,7.386,90.7546,55.1576,59.3877,0,0,0,0,11.925,5.82,4.705,28.69,64.7059,23.5294,0,11.7647,59.3877,55.1576,90.7546,157,416771,6.7998,-2.6093
