Batch Information
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode
"2017-12-13 15:45:43",1264,"P112","Roose","20_19","2017-12-13 07:33:25","2017-12-13 15:45:43","Roose Pro 112 Mandarin ",23,1264,"Disabled"

Fruit
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Red,Red/Orange,Dark Orange,Orange,Orange/Yellow,Yellow/Green,Green,Dark Green,Light Scar,Dark Scar,Start of Batch,Conveyor,Texture,Overall Roundness,Trapeziod Angle (Deg),Stem angle,Stem Area,Smoothness,Flatness,Elongation,Volume (ml),Minor Diameter (mm),Major Diameter (mm),Touching Factor,Double Factor,Calyx size,Stem Size,IQS 1 avg,IQS 2 avg,IQS 3 avg,IQS 4 avg,Fruit,Rough skin,Ridges,Creases,Major Diameter (mm)_duplicate_column_1,Minor Diameter (mm)_duplicate_column_1,Volume (ml)_duplicate_column_1,Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
"2017-12-13 15:45:52",21,1,137.6,18.9,59.35,78.25,0,72.9,71.8,185,3,"D",6,4,1,127,251,1264,"mamm","D St","Q1",0,0,0,0,0,0,0,0,234.5,1,0,1,28,"D",1,0,0,0,0.0715,0,0.1316,0.0169,0,0.0489,0.1373,99.5826,0,7401.5146,98.4566,180,180,0,100,3.4737,1.557,184.9602,71.7662,72.8924,18.1818,0,0,0,12.67,60.88,55.25,73.975,100,0,0,0,72.8924,71.7662,184.9602,99,599753,3.8536,-2.3447
"2017-12-13 15:53:43",762,1,44,22.1,10.95,33.05,0,45.7,43.7,42.7,0,"A",2,1,1,56,302,1264,"smal","A","Q1",0,0,0,0,0,0,0,0,234.1,1,0,1,28,"A",1,0,0.1842,3.953,70.0811,23.0814,2.5476,0.1105,0,0,0,0.0158,0,281.1436,95.4707,172.3041,180,0,92.4543,6.6537,4.3902,42.6733,43.7403,45.7037,42.8571,0,0,0,12.41,3.915,3.95,31.1,76.9231,15.3846,0,7.6923,45.7037,43.7403,42.6733,28,601474,5.5493,-2.4911
"2017-12-13 15:53:43",763,1,63,18.2,22.4,40.6,0,53.3,50.4,69.2,1,"B",3,2,1,57,303,1264,"medi","B","Q1",0,0,0,0,0,0,0,0,234,1,0,1,28,"B",1,0,0.1526,3.5134,74.5556,20.5959,1.0643,0.0496,0,0,0,0.0496,0,219.7211,94.7053,180,180,0,32.1814,4.7513,5.4444,69.2206,50.442,53.2651,0,0,0,0,13.55,4.845,4.69,34.4,100,0,0,0,53.2651,50.442,69.2206,29,601475,4.8208,-3.8856
"2017-12-13 15:53:43",764,1,70.8,28.8,21,49.8,0,56.7,54.1,78,1,"B",3,2,1,58,304,1264,"medi","B","Q1",0,0,0,0,0,0,0,0,234.2,1,0,1,28,"B",1,0,0.1321,3.6259,69.5602,26.0873,0.4867,0.0904,0,0,0,0.0035,0,329.2202,93.0334,180,180,0,100,17.5133,4.8032,78.0341,54.0711,56.7322,0,0,0,0,12.73,4.805,4.28,28.38,94.1176,5.8824,0,0,56.7322,54.0711,78.0341,30,601476,6.4881,-3.6957
"2017-12-13 15:53:43",765,1,62.2,22,20.1,42.1,0,53.7,50.7,66.3,1,"B",3,2,1,59,305,1264,"medi","B","Q1",0,0,0,0,0,0,0,0,234.6,1,0,1,28,"B",1,0,0.3402,6.1198,68.1346,24.6154,0.155,0.5368,0,0,0,0.0832,0,450.7565,93.3576,180,180,0,100,9.6565,5.7993,66.2971,50.6999,53.728,0,0,0,0,12.185,5.03,4.745,29.79,81.25,6.25,0,12.5,53.728,50.6999,66.2971,31,601477,7.1798,-3.636
"2017-12-13 15:53:44",767,1,77.7,21.3,28.2,49.5,0,57.4,55.1,84.1,1,"B",4,2,1,61,307,1264,"larg","B","Q1",0,0,0,0,0,0,0,0,234.8,1,0,1,28,"B",1,0,0.2491,4.9615,72.8115,20.902,0.2657,0.5347,0,0,0,0.2557,0,430.0912,93.9807,180,180,0,79.1415,15.2857,4.0244,84.0908,55.1193,57.3831,0,0,0,0,12.35,5.01,4.32,28.225,94.4444,0,0,5.5556,57.3831,55.1193,84.0908,33,601479,3.615,-3.9617
"2017-12-13 15:53:44",770,1,95.2,23.7,35.75,59.45,0,64.5,60.9,118.7,1,"B",5,2,1,64,310,1264,"jumb","B","Q1",0,0,0,0,0,0,0,0,234.7,1,0,1,28,"B",1,0,0.1334,3.9564,65.6472,29.5471,0.4567,0.2386,0,0,0,0.0077,0,636.2873,93.9684,180,180,0,35.5572,9.5088,5.8544,118.6624,60.8719,64.543,0,0,0,0,11.39,6.745,3.215,25.005,94.4444,5.5556,0,0,64.543,60.8719,118.6624,36,601482,5.1039,-2.6274
"2017-12-13 15:53:44",773,1,79.4,18.7,30.35,49.05,0,59.4,57.6,96.8,0,"A",4,1,1,67,313,1264,"larg","A","Q1",0,0,0,0,0,0,0,0,236.1,1,0,1,28,"A",1,0,0.1135,4.1027,75.2822,19.9313,0.5016,0.0448,0,0,0,0.0119,0,570.1705,95.8814,180,180,0,92.579,11.9728,3.0295,96.8498,57.5899,59.3614,0,0,0,0,12.335,4.045,2.69,29.84,94.4444,0,0,5.5556,59.3614,57.5899,96.8498,39,601485,4.9268,-1.6331
"2017-12-13 15:53:44",774,1,57.6,25.5,16.05,41.55,0,52.2,47.8,60.2,0,"A",3,1,1,68,314,1264,"medi","A","Q1",0,0,0,0,0,0,0,0,234.7,1,0,1,28,"A",1,0,0.1755,3.2131,70.0038,24.3471,1.6839,0.3092,0.0084,0,0.0084,0.2256,0,889.5026,91.8628,180,180,0,92.4688,9.4786,8.7304,60.2029,47.8434,52.2109,0,0,0,0,13.055,4.355,4.445,30.42,40,40,0,20,52.2109,47.8434,60.2029,40,601486,4.245,-2.6908
"2017-12-13 15:53:45",777,1,53,19.8,16.6,36.4,0,48.9,47.1,54.2,0,"A",2,1,1,71,317,1264,"smal","A","Q1",0,0,0,0,0,0,0,0,234.6,1,0,1,28,"A",1,0,0.3027,5.306,70.8435,23.1872,0.1068,0.2003,0,0,0,0.0356,0,270.6509,96.3474,168.2909,180,0,84.2601,6.549,3.7423,54.2306,47.1392,48.9369,0,0,0,0,12.94,3.875,3.665,29.035,100,0,0,0,48.9369,47.1392,54.2306,43,601489,5.2358,-3.9009
"2017-12-13 15:53:45",779,1,53.2,23,15.1,38.1,0,54.9,45.2,54.8,0,"A",3,1,1,73,319,1264,"medi","A","Q1",0,0,0,0,0,0,0,0,235.6,1,0,1,28,"A",1,0,0.2014,3.184,65.0264,30.7241,0.5453,0.2559,0.0168,0.0042,0,0.021,0,183.4732,82.2952,180,180,0,79.0402,5.1677,19.4289,54.7572,45.1596,54.8776,0,0,0,0,12.895,2.905,2.48,30.515,100,0,0,0,54.8776,45.1596,54.7572,45,601491,5.4109,-3.8536
"2017-12-13 15:53:45",782,1,89.9,33.5,28.2,61.7,0,61.5,58.6,101.2,1,"B",4,2,1,76,322,1264,"larg","B","Q1",0,0,0,0,0,0,0,0,233.8,1,0,1,28,"B",1,0,0.1677,4.8452,72.435,22.3613,0.0752,0.1041,0,0,0,0.0029,0,339.2953,93.0109,180,180,0,77.9215,22.4866,4.7265,101.2118,58.6265,61.4645,0,0,0,0,11.89,6.095,5.055,27.88,100,0,0,0,61.4645,58.6265,101.2118,48,601494,4.3935,-3.3642
"2017-12-13 15:53:45",783,1,68.4,29.2,19.6,48.8,0,54.9,52.4,74.2,0,"A",3,1,1,77,323,1264,"medi","A","Q1",0,0,0,0,0,0,0,0,234.2,1,0,1,28,"A",1,0,0.3332,6.3353,78.8655,14.2187,0.0502,0.1003,0,0,0,0.0717,0,529.6842,95.4761,178.81,180,0,2.7579,3.5921,4.6352,74.2423,52.399,54.8854,0,0,0,0,12.54,4.285,4.165,30.035,100,0,0,0,54.8854,52.399,74.2423,49,601495,5.071,-2.3907
"2017-12-13 15:53:45",784,1,103.3,25.5,38.9,64.4,0,65.2,60.8,119.1,2,"C",5,3,1,78,324,1264,"jumb","C","Q1",0,0,0,0,0,0,0,0,234.4,1,0,1,28,"C",1,0,0.084,2.766,74.136,20.3117,2.5291,0.1248,0,0,0.0025,0.028,0,454.5225,92.0628,180,180,0,93.5159,13.1861,6.9485,119.1458,60.8257,65.2044,0,0,0,0,12.22,8.625,7.29,31.62,63.1579,21.0526,0,15.7895,65.2044,60.8257,119.1458,50,601496,4.0839,-0.5098
"2017-12-13 15:53:46",785,1,54.6,21,16.8,37.8,0,50.9,47.1,56.8,0,"A",3,1,1,79,325,1264,"medi","A","Q1",0,0,0,0,0,0,0,0,234.8,1,0,1,28,"A",1,0,0.277,3.7729,80.0141,15.5402,0.3298,0.022,0.0132,0,0,0,0,207.6354,92.2089,180,180,0,94.9998,9.8497,7.7932,56.8173,47.0929,50.9118,0,0,0,0,12.885,3.345,2.88,31.885,81.25,12.5,0,6.25,50.9118,47.0929,56.8173,51,601497,4.8574,-2.874
"2017-12-13 15:53:46",788,1,59.1,17.6,20.75,38.35,0,51.7,49.6,62.9,0,"A",3,1,1,82,328,1264,"medi","A","Q1",0,0,0,0,0,0,0,0,234.7,1,0,1,28,"A",1,0,0.3992,4.6443,73.1612,20.9887,0.7692,0.0042,0.0083,0,0,0,0,433.0794,95.107,180,180,0,94.1133,10.1111,4.007,62.8724,49.6471,51.6772,0,0,0,0,11.985,4.365,3.96,28.895,87.5,6.25,0,6.25,51.6772,49.6471,62.8724,54,601500,4.1402,-2.327
"2017-12-13 15:53:46",790,1,88.2,30,29.1,59.1,0,61.2,59.1,102.1,1,"B",4,2,1,84,330,1264,"larg","B","Q1",0,0,0,0,0,0,0,0,234.6,1,0,1,28,"B",1,0,0.3301,7.1084,59.0557,32.8922,0.2571,0.3039,0.0058,0,0,0.0321,0,935.5988,93.1771,180,180,0,100,21.9759,3.3618,102.0722,59.1376,61.1597,0,0,0,0,11.165,6.22,4.12,28.455,66.6667,11.1111,0,22.2222,61.1597,59.1376,102.0722,56,601502,4.4661,-2.3954
"2017-12-13 15:53:46",792,1,52.9,20.3,16.3,36.6,0,51.1,48.7,55.6,0,"A",3,1,1,86,332,1264,"medi","A","Q1",0,0,0,0,0,0,0,0,235.2,1,0,1,28,"A",1,0,0.3424,5.706,67.5021,25.4181,0.2458,0.4389,0,0,0.0088,0.3248,0,462.1386,93.1819,180,180,0,86.0294,14.3416,4.954,55.5545,48.6626,51.1347,0,0,0,0,12.6,3.68,3.59,30.31,86.6667,0,0,13.3333,51.1347,48.6626,55.5545,58,601504,2.071,-2.0035
"2017-12-13 15:53:46",793,1,83.5,22.3,30.6,52.9,0,59.3,56,94.8,1,"B",4,2,1,87,333,1264,"larg","B","Q1",0,0,0,0,0,0,0,0,234,1,0,1,28,"B",1,0,0.1331,2.5538,57.926,31.3357,7.9152,0.096,0.0155,0,0,0.0093,0,191.2891,93.5485,180,180,0,93.0759,10.9864,5.7257,94.7768,56.0225,59.3247,0,0,0,0,12.115,4.765,3.01,28.19,88.2353,5.8824,0,5.8824,59.3247,56.0225,94.7768,59,601505,4.3382,-2.7655
"2017-12-13 15:53:47",794,1,49.8,18.8,15.5,34.3,0,49.1,46.3,53.5,0,"A",2,1,1,88,0,1264,"smal","A","Q1",0,0,0,0,0,0,0,0,234.8,1,0,1,28,"A",1,0,0.2408,3.3571,80.8622,14.8592,0.5603,0.037,0,0,0,0.0602,0,158.0952,94.3389,147.7072,180,0,100,4.546,5.8348,53.4536,46.3204,49.1043,0,0,0,0,12.565,3.71,3.69,29.955,100,0,0,0,49.1043,46.3204,53.4536,60,601506,6.3749,-3.7688
"2017-12-13 15:53:47",795,1,68.4,14.5,26.95,41.45,0,56.8,52.2,77,1,"B",3,2,1,89,1,1264,"medi","B","Q1",0,0,0,0,0,0,0,0,235.9,1,0,1,28,"B",1,0,0.113,4.3159,73.9422,21.1591,0.3779,0.0671,0,0,0,0.0035,0,351.8608,90.9039,180,180,0,100,18.5366,8.3936,77.045,52.231,56.8071,0,0,0,0,12.065,4.895,4.91,29.61,93.75,0,0,6.25,56.8071,52.231,77.045,61,601507,3.7467,-1.1265
