Batch Information
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode
"2017-12-12 17:35:12",1116,"P112","Roose","17_21","2017-12-12 09:32:19","2017-12-12 17:35:13","Roose Pro 112 Mandarin ",23,1116,"Disabled"

Fruit
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Red,Red/Orange,Dark Orange,Orange,Orange/Yellow,Yellow/Green,Green,Dark Green,Light Scar,Dark Scar,Start of Batch,Conveyor,Texture,Overall Roundness,Trapeziod Angle (Deg),Stem angle,Stem Area,Smoothness,Flatness,Elongation,Volume (ml),Minor Diameter (mm),Major Diameter (mm),Touching Factor,Double Factor,Calyx size,Stem Size,IQS 1 avg,IQS 2 avg,IQS 3 avg,IQS 4 avg,Fruit,Rough skin,Ridges,Creases,Major Diameter (mm)_duplicate_column_1,Minor Diameter (mm)_duplicate_column_1,Volume (ml)_duplicate_column_1,Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
"2017-12-12 17:35:29",564,1,128.6,34.2,47.2,81.4,0,72.8,71.8,192.5,3,"D",6,4,1,130,322,1116,"mamm","D St","Q1",0,0,0,0,0,0,0,0,229.4,1,0,1,28,"D",1,0,0,0,0.0824,0,0.1536,0.0225,0,0.0318,0.0861,99.6161,0,9015.0781,98.5528,180,180,0,94.7693,4.0951,1.4596,192.5209,71.7658,72.821,0,0,0,0,15.31,11.77,12.75,52.42,100,0,0,0,72.821,71.7658,192.5209,102,338636,5.5658,-3.7966
"2017-12-12 17:36:13",959,1,137.5,30.4,53.55,83.95,0,74.6,70.8,180.5,2,"C",6,3,1,13,49,1116,"mamm","C","Q1",0,0,0,0,0,0,0,0,230.5,1,0,1,28,"C",1,0,0.0676,3.0215,84.4155,12.1962,0.2819,0.0058,0,0,0.0019,0,0,1380.2297,93.4256,180,180,0,100,15.9043,5.2662,180.5154,70.7954,74.6244,0,0,0,0,11.88,10.25,4.615,27.35,30,70,0,0,74.6244,70.7954,180.5154,241,339031,2.6696,-2.7962
"2017-12-12 17:36:13",960,1,120.4,17.4,51.5,68.9,0,69.4,64.4,138,2,"C",5,3,1,14,50,1116,"jumb","C","Q1",0,0,0,0,0,0,0,0,231.2,1,0,1,28,"C",1,0,0.0555,2.5292,82.9083,13.4828,0.8392,0.1225,0.0046,0,0,0.0439,0,1008.9747,90.6999,180,180,0,100,23.8711,7.3471,138.0219,64.4416,69.3567,0,0,0,0,13.49,7.62,5.27,29.015,38.8889,33.3333,0,27.7778,69.3567,64.4416,138.0219,242,339032,4.0787,-2.0228
"2017-12-12 17:36:13",962,1,80.4,16.2,32.1,48.3,0,59.5,56.6,90.2,1,"B",4,2,1,16,52,1116,"larg","B","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"B",1,0,0.092,3.5824,84.9691,10.7282,0.3808,0.238,0,0,0,0,0,595.3249,92.2801,180,180,0,85.1279,17.6131,5.1378,90.1516,56.558,59.5405,0,0,0,0,13.435,5.075,4.405,29.465,83.3333,11.1111,0,5.5556,59.5405,56.558,90.1516,244,339034,2.9638,-4.2143
"2017-12-12 17:36:13",963,1,78.5,19.7,29.4,49.1,0,59.5,55.8,92.9,1,"B",4,2,1,17,53,1116,"larg","B","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"B",1,0,0.0342,2.5155,73.3707,9.6704,14.3563,0.0093,0,0,0,0.028,0,401.3122,92.9954,180,180,0,100,11.6234,6.3641,92.88,55.8307,59.5006,0,0,0,0,12.66,5.615,4.21,30.735,81.25,18.75,0,0,59.5006,55.8307,92.88,245,339035,3.4418,-2.6041
"2017-12-12 17:36:13",964,1,98.4,48.6,24.9,73.5,0,63.5,59.3,111,1,"B",4,2,1,18,54,1116,"larg","B","Q1",0,0,0,0,0,0,0,0,229.6,1,0,1,28,"B",1,0,0.0888,2.909,91.5987,4.973,0.3579,0.0188,0,0,0,0.0431,0,832.5797,92.1556,180,180,0,100,17.3353,6.8349,111.0457,59.3012,63.4978,0,0,0,0,12.935,6.795,6.105,31.32,88.2353,11.7647,0,0,63.4978,59.3012,111.0457,246,339036,4.7554,-3.7639
"2017-12-12 17:36:14",974,1,84.5,15.2,34.65,49.85,0,57.2,54.8,86.6,1,"B",3,2,1,28,64,1116,"medi","B","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"B",1,0,0.0788,3.7161,87.8701,7.7539,0.5285,0.0098,0,0,0,0.0295,0,555.9675,94.7683,180,180,0,84.5973,10.8656,4.2979,86.6471,54.8395,57.2482,0,0,0,0,13.965,5.93,4.93,30.9,89.4737,10.5263,0,0,57.2482,54.8395,86.6471,0,339046,2.8998,-4.0742
"2017-12-12 17:36:15",978,1,99.5,12.8,43.35,56.15,0,65.8,61.2,125.6,2,"C",5,3,1,32,68,1116,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.9,1,0,1,28,"C",1,0,0.0476,3.0207,77.7227,17.7562,1.1647,0.2279,0.0025,0,0,0.0426,0,1152.1451,93.0311,180,180,0,54.1015,9.6612,7.2205,125.625,61.2236,65.8098,0,0,0,0,13.03,9.04,6.57,33.03,26.3158,73.6842,0,0,65.8098,61.2236,125.625,4,339050,3.1482,-2.1686
"2017-12-12 17:36:15",979,1,95.8,12,41.9,53.9,0,64.6,58.3,110.1,2,"C",5,3,1,33,69,1116,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.4,1,0,1,28,"C",1,0,0.0324,2.6299,79.8422,16.4198,0.8784,0.0838,0,0,0,0.0919,0,943.3359,89.932,180,180,0,84.7613,17.3636,10.194,110.1465,58.3193,64.5837,0,0,0,0,14,7.9,6.35,36.65,70,25,0,5,64.5837,58.3193,110.1465,5,339051,4.5116,-0.9162
"2017-12-12 17:36:15",2,1,93.3,14.8,39.25,54.05,0,62.1,58.8,105.7,1,"B",4,2,1,36,72,1116,"larg","B","Q1",0,0,0,0,0,0,0,0,230.7,1,0,1,28,"B",1,0,0.0369,2.5138,81.8277,11.7574,3.7933,0.0511,0,0,0,0.0057,0,597.03,92.9338,180,180,0,91.5259,15.589,5.4546,105.7039,58.7623,62.0574,0,0,0,0,14.025,6.68,4.845,31.17,66.6667,33.3333,0,0,62.0574,58.7623,105.7039,8,339054,3.1549,-3.1829
