Batch Information
EventTime,SizerBatchId,GrowerCode,GrowerName,BatchName,StartTime,EventTime,Name,SizerId,BatchId,DensityMode
"2017-12-11 17:54:24",952,"P112","Roose","08_13","2017-12-11 09:43:02","2017-12-11 17:54:25","Roose Pro 112 Mandarin ",23,952,"Disabled"

Fruit
EventTime,Cup,Lane,Weight,LR_Diff,DownWeight,UpWeight,GradeValue,MajorDiameter,MinorDiameter,Volume,VisionGrade,Grade,SizerSize,SizerGrade,SizerQuality,RodPulse,RodIndex,BatchId,SizeName,GradeName,QualityName,InternalQuality1,InternalQuality2,InternalQuality3,InternalQuality4,InternalQuality5,InternalQuality6,InternalQuality7,InternalQuality8,CupWeight,FruitLength,Subkey,Provider,Offset,Grade,Lane,Red,Red/Orange,Dark Orange,Orange,Orange/Yellow,Yellow/Green,Green,Dark Green,Light Scar,Dark Scar,Start of Batch,Conveyor,Texture,Overall Roundness,Trapeziod Angle (Deg),Stem angle,Stem Area,Smoothness,Flatness,Elongation,Volume (ml),Minor Diameter (mm),Major Diameter (mm),Touching Factor,Double Factor,Calyx size,Stem Size,IQS 1 avg,IQS 2 avg,IQS 3 avg,IQS 4 avg,Fruit,Rough skin,Ridges,Creases,Major Diameter (mm)_duplicate_column_1,Minor Diameter (mm)_duplicate_column_1,Volume (ml)_duplicate_column_1,Cyclic Rod Number,Trip Rod,Fruit Center X (mm),Fruit Center Y (mm)
"2017-12-11 17:54:43",455,1,131.8,23.9,53.95,77.85,0,72.8,71.7,193.2,3,"D",6,4,1,97,49,952,"mamm","D St","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"D",1,0,0.0019,0,0.058,0,0.1701,0.0337,0,0.1103,0.3309,99.2839,0,7780.6543,98.4981,180,180,0,100,3.784,1.5145,193.198,71.6887,72.7827,0,0,0,0,11.465,61.085,54.26,67.935,100,0,0,0,72.7827,71.6887,193.198,69,63147,4.1157,-2.7955
"2017-12-11 17:55:58",155,1,132.5,31.9,50.3,82.2,0,69.5,66.8,157.1,2,"C",5,3,1,9,61,952,"jumb","C","Q1",0,0,0,0,0,0,0,0,231.6,1,0,1,28,"C",1,0,0.0343,0.6607,55.7374,12.408,29.7758,1.3408,0,0,0,0.0279,0,2252.8218,96.175,180,180,0,100,5.8389,3.901,157.0695,66.8417,69.5011,0,0,0,0,11.815,10.3,5.215,31.69,35,65,0,0,69.5011,66.8417,157.0695,237,63827,2.5742,-4.2388
"2017-12-11 17:55:58",157,1,179.3,27.7,75.8,103.5,0,79.8,75.9,233.5,2,"C",7,3,1,11,63,952,"colo","C","Q1",0,0,0,0,0,0,0,0,229.8,1,0,1,28,"C",1,0,0.0066,0.9738,50.7078,10.5146,36.4063,1.3515,0,0,0.0082,0.023,0,1835.9543,94.6484,180,180,0,100,11.1358,4.9876,233.4946,75.9203,79.8037,0,0,0,0,11.23,7.235,5.19,25.925,9.0909,86.3636,0,4.5455,79.8037,75.9203,233.4946,239,63829,2.8752,-1.0683
"2017-12-11 17:55:58",160,1,94.9,23.3,35.8,59.1,0,62.9,59.5,110.5,1,"B",4,2,1,14,66,952,"larg","B","Q1",0,0,0,0,0,0,0,0,230.6,1,0,1,28,"B",1,0,0.0356,1.4409,76.9682,6.5469,14.866,0.0794,0,0,0,0.0493,0,563.6794,93.6398,180,180,0,100,11.9372,5.5207,110.5126,59.5276,62.9073,0,0,0,0,11.69,5.38,4.34,27.25,52.6316,42.1053,0,5.2632,62.9073,59.5276,110.5126,242,63832,2.1175,-2.9476
"2017-12-11 17:55:58",161,1,128.3,16.8,55.75,72.55,0,71.4,64.9,154.4,2,"C",6,3,1,15,67,952,"mamm","C","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"C",1,0,0.0215,1.9928,84.186,4.7987,8.9388,0.0107,0,0,0,0.0386,0,697.238,90.6667,180,180,0,100,9.3281,9.5539,154.3583,64.9134,71.4263,0,0,0,0,12.875,9.155,5.89,35.905,21.0526,63.1579,0,15.7895,71.4263,64.9134,154.3583,243,63833,3.7127,-0.3644
"2017-12-11 17:55:59",162,1,117.6,17.9,49.85,67.75,0,68.7,64.4,136.4,2,"C",5,3,1,16,68,952,"jumb","C","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"C",1,0,0.0093,0.4627,52.8752,6.3481,39.2606,0.9604,0,0,0,0.0698,0,661.7584,90.9749,180,180,0,93.2438,19.0178,6.558,136.4355,64.3723,68.7369,0,0,0,0,13.315,9.565,8.45,35.16,15,85,0,0,68.7369,64.3723,136.4355,244,63834,3.6279,-1.8723
"2017-12-11 17:56:00",176,1,146.5,37.6,54.45,92.05,0,73.7,70.8,186.1,2,"C",6,3,1,30,82,952,"mamm","C","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"C",1,0,0.0019,0.771,56.7059,9.3234,31.9776,1.2008,0,0,0,0.0096,0,1134.585,95.4589,180,180,0,91.0992,10.1883,3.9458,186.1481,70.8488,73.7007,0,0,0,0,11.605,10.715,5.3,32.38,27.2727,63.6364,0,9.0909,73.7007,70.8488,186.1481,2,63848,4.0457,-2.452
"2017-12-11 17:56:00",177,1,62.8,13.3,24.75,38.05,0,53.6,50,68.4,1,"B",3,2,1,31,83,952,"medi","B","Q1",0,0,0,0,0,0,0,0,230.3,1,0,1,28,"B",1,0,0.0232,1.2952,50.752,6.9283,39.741,1.0323,0.0039,0,0.0039,0.2088,0,302.1013,92.8605,180,180,0,100,9.3095,7.1204,68.3626,49.9548,53.6431,0,0,0,0,13.015,6.105,6.26,30.745,87.5,12.5,0,0,53.6431,49.9548,68.3626,3,63849,3.9906,-1.946
"2017-12-11 17:56:00",179,1,102.7,17.3,42.7,60,0,65.8,62.2,129.1,2,"C",5,3,1,33,85,952,"jumb","C","Q1",0,0,0,0,0,0,0,0,229.8,1,0,1,28,"C",1,0,0.0098,0.3596,40.3806,8.0086,49.7321,1.0763,0,0,0.0049,0.4109,0,1571.8486,94.581,180,180,0,91.8142,5.8934,5.5782,129.0948,62.1996,65.7688,0,0,0,0,12.545,9.22,7.08,40.17,42.1053,57.8947,0,0,65.7688,62.1996,129.0948,5,63851,4.0512,0.5453
"2017-12-11 17:56:00",180,1,136.8,8.3,64.25,72.55,0,73.7,69.9,175.8,2,"C",6,3,1,34,86,952,"mamm","C","Q1",0,0,0,0,0,0,0,0,230.1,1,0,1,28,"C",1,0,0,0.0655,49.2463,9.2074,40.2293,1.1941,0.002,0,0.0159,0.0278,0,994.3265,93.3917,180,180,0,100,20.1284,5.2356,175.7892,69.902,73.6602,0,0,0,0,12.15,9.475,6.21,33.55,18.1818,77.2727,0,4.5455,73.6602,69.902,175.7892,6,63852,4.0223,-0.0871
